timestamp,type,distance_cm,confidence,box_height_px
2026-03-23 20:39:57,HUMAN,210,0.894,566
2026-03-23 20:39:57,HUMAN,210,0.892,564
2026-03-23 20:39:57,HUMAN,210,0.893,565
2026-03-23 20:39:57,HUMAN,210,0.886,564
2026-03-23 20:39:57,HUMAN,210,0.887,565
2026-03-23 20:39:57,HUMAN,210,0.887,565
2026-03-23 20:39:57,HUMAN,210,0.886,565
2026-03-23 20:39:57,HUMAN,210,0.889,566
2026-03-23 20:39:57,HUMAN,210,0.892,565
2026-03-23 20:39:57,HUMAN,209,0.898,567
2026-03-23 20:39:57,HUMAN,211,0.891,563
2026-03-23 20:39:57,HUMAN,210,0.891,565
2026-03-23 20:39:57,HUMAN,210,0.891,565
2026-03-23 20:39:57,HUMAN,210,0.888,566
2026-03-23 20:39:57,HUMAN,209,0.894,567
2026-03-23 20:39:58,HUMAN,209,0.894,567
2026-03-23 20:39:58,HUMAN,210,0.889,565
2026-03-23 20:39:58,HUMAN,210,0.887,565
2026-03-23 20:39:58,HUMAN,210,0.883,566
2026-03-23 20:39:58,HUMAN,210,0.878,566
2026-03-23 20:39:58,HUMAN,210,0.878,566
2026-03-23 20:39:58,HUMAN,210,0.878,566
2026-03-23 20:39:58,HUMAN,209,0.885,568
2026-03-23 20:39:58,HUMAN,210,0.889,566
2026-03-23 20:39:58,HUMAN,210,0.889,566
2026-03-23 20:39:58,HUMAN,210,0.893,565
2026-03-23 20:39:58,HUMAN,209,0.888,567
2026-03-23 20:39:58,HUMAN,209,0.888,567
2026-03-23 20:39:58,HUMAN,210,0.886,565
2026-03-23 20:39:58,HUMAN,210,0.884,566
2026-03-23 20:39:58,HUMAN,210,0.884,566
2026-03-23 20:39:58,HUMAN,210,0.884,566
2026-03-23 20:39:58,HUMAN,210,0.884,566
2026-03-23 20:39:58,HUMAN,210,0.884,566
2026-03-23 20:39:59,HUMAN,210,0.882,564
2026-03-23 20:39:59,HUMAN,210,0.882,564
2026-03-23 20:39:59,HUMAN,210,0.876,564
2026-03-23 20:39:59,HUMAN,210,0.877,565
2026-03-23 20:39:59,HUMAN,210,0.872,565
2026-03-23 20:39:59,HUMAN,211,0.880,563
2026-03-23 20:39:59,HUMAN,210,0.885,565
2026-03-23 20:39:59,HUMAN,210,0.890,564
2026-03-23 20:39:59,HUMAN,210,0.890,564
2026-03-23 20:39:59,HUMAN,210,0.896,565
2026-03-23 20:39:59,HUMAN,210,0.896,565
2026-03-23 20:39:59,HUMAN,208,0.901,570
2026-03-23 20:39:59,HUMAN,208,0.902,570
2026-03-23 20:39:59,HUMAN,209,0.914,567
2026-03-23 20:39:59,HUMAN,209,0.914,567
2026-03-23 20:39:59,HUMAN,208,0.912,571
2026-03-23 20:39:59,HUMAN,208,0.903,571
2026-03-23 20:39:59,HUMAN,207,0.909,573
2026-03-23 20:39:59,HUMAN,235,0.908,506
2026-03-23 20:39:59,HUMAN,206,0.928,575
2026-03-23 20:40:00,HUMAN,206,0.928,575
2026-03-23 20:40:00,HUMAN,208,0.924,572
2026-03-23 20:40:00,HUMAN,209,0.908,569
2026-03-23 20:40:00,HUMAN,206,0.928,575
2026-03-23 20:40:00,HUMAN,206,0.932,575
2026-03-23 20:40:00,HUMAN,206,0.932,575
2026-03-23 20:40:00,HUMAN,207,0.934,573
2026-03-23 20:40:00,HUMAN,207,0.935,573
2026-03-23 20:40:00,HUMAN,207,0.928,573
2026-03-23 20:40:00,HUMAN,207,0.928,573
2026-03-23 20:40:00,HUMAN,207,0.930,573
2026-03-23 20:40:00,HUMAN,206,0.943,575
2026-03-23 20:40:00,HUMAN,207,0.938,574
2026-03-23 20:40:00,HUMAN,206,0.944,575
2026-03-23 20:40:00,HUMAN,206,0.945,575
2026-03-23 20:40:00,HUMAN,206,0.942,575
2026-03-23 20:40:00,HUMAN,206,0.941,576
2026-03-23 20:40:00,HUMAN,206,0.937,575
2026-03-23 20:40:00,HUMAN,206,0.937,575
2026-03-23 20:40:01,HUMAN,206,0.937,577
2026-03-23 20:40:01,HUMAN,206,0.937,577
2026-03-23 20:40:01,HUMAN,203,0.910,585
2026-03-23 20:40:01,HUMAN,203,0.905,586
2026-03-23 20:40:01,HUMAN,199,0.864,596
2026-03-23 20:40:01,HUMAN,199,0.864,596
2026-03-23 20:40:01,HUMAN,200,0.863,595
2026-03-23 20:40:01,HUMAN,199,0.859,596
2026-03-23 20:40:01,HUMAN,199,0.859,596
2026-03-23 20:40:01,HUMAN,198,0.878,598
2026-03-23 20:40:01,HUMAN,198,0.878,598
2026-03-23 20:40:01,HUMAN,196,0.857,606
2026-03-23 20:40:01,HUMAN,196,0.889,606
2026-03-23 20:40:01,HUMAN,194,0.871,611
2026-03-23 20:40:01,HUMAN,194,0.871,611
2026-03-23 20:40:01,HUMAN,195,0.895,609
2026-03-23 20:40:01,HUMAN,194,0.892,611
2026-03-23 20:40:01,HUMAN,194,0.896,611
2026-03-23 20:40:01,HUMAN,195,0.883,608
2026-03-23 20:40:01,HUMAN,195,0.883,610
2026-03-23 20:40:02,HUMAN,195,0.883,610
2026-03-23 20:40:02,HUMAN,194,0.887,611
2026-03-23 20:40:02,HUMAN,194,0.886,611
2026-03-23 20:40:02,HUMAN,193,0.879,614
2026-03-23 20:40:02,HUMAN,195,0.881,609
2026-03-23 20:40:02,HUMAN,195,0.881,609
2026-03-23 20:40:02,HUMAN,195,0.869,608
2026-03-23 20:40:02,HUMAN,195,0.881,608
2026-03-23 20:40:02,HUMAN,195,0.884,609
2026-03-23 20:40:02,HUMAN,195,0.884,609
2026-03-23 20:40:02,HUMAN,195,0.894,608
2026-03-23 20:40:02,HUMAN,195,0.882,610
2026-03-23 20:40:02,HUMAN,196,0.891,606
2026-03-23 20:40:02,HUMAN,196,0.890,606
2026-03-23 20:40:02,HUMAN,194,0.891,612
2026-03-23 20:40:02,HUMAN,194,0.891,612
2026-03-23 20:40:02,HUMAN,195,0.889,609
2026-03-23 20:40:02,HUMAN,195,0.897,609
2026-03-23 20:40:02,HUMAN,195,0.891,608
2026-03-23 20:40:03,HUMAN,194,0.886,611
2026-03-23 20:40:03,HUMAN,194,0.886,611
2026-03-23 20:40:03,HUMAN,195,0.880,609
2026-03-23 20:40:03,HUMAN,195,0.898,608
2026-03-23 20:40:03,HUMAN,195,0.891,608
2026-03-23 20:40:03,HUMAN,195,0.905,608
2026-03-23 20:40:03,HUMAN,196,0.904,606
2026-03-23 20:40:03,HUMAN,196,0.896,606
2026-03-23 20:40:03,HUMAN,196,0.896,606
2026-03-23 20:40:03,HUMAN,195,0.902,609
2026-03-23 20:40:03,HUMAN,195,0.902,609
2026-03-23 20:40:03,HUMAN,199,0.899,596
2026-03-23 20:40:03,HUMAN,201,0.894,592
2026-03-23 20:40:03,HUMAN,203,0.924,584
2026-03-23 20:40:03,HUMAN,203,0.924,584
2026-03-23 20:40:03,HUMAN,206,0.924,577
2026-03-23 20:40:03,HUMAN,208,0.931,570
2026-03-23 20:40:03,HUMAN,208,0.920,571
2026-03-23 20:40:03,HUMAN,208,0.914,571
2026-03-23 20:40:03,HUMAN,209,0.900,568
2026-03-23 20:40:04,HUMAN,209,0.900,568
2026-03-23 20:40:04,HUMAN,208,0.894,571
2026-03-23 20:40:04,HUMAN,209,0.900,569
2026-03-23 20:40:04,HUMAN,208,0.909,571
2026-03-23 20:40:04,HUMAN,206,0.905,575
2026-03-23 20:40:04,HUMAN,206,0.905,575
2026-03-23 20:40:04,HUMAN,206,0.915,576
2026-03-23 20:40:04,HUMAN,206,0.896,575
2026-03-23 20:40:04,HUMAN,206,0.917,575
2026-03-23 20:40:04,HUMAN,205,0.924,578
2026-03-23 20:40:04,HUMAN,204,0.920,581
2026-03-23 20:40:04,HUMAN,204,0.930,582
2026-03-23 20:40:04,HUMAN,204,0.930,582
2026-03-23 20:40:04,HUMAN,204,0.928,582
2026-03-23 20:40:04,HUMAN,204,0.928,582
2026-03-23 20:40:04,HUMAN,203,0.921,585
2026-03-23 20:40:04,HUMAN,203,0.914,585
2026-03-23 20:40:04,HUMAN,203,0.913,585
2026-03-23 20:40:04,HUMAN,203,0.913,585
2026-03-23 20:40:04,HUMAN,203,0.923,584
2026-03-23 20:40:05,HUMAN,204,0.927,583
2026-03-23 20:40:05,HUMAN,204,0.934,582
2026-03-23 20:40:05,HUMAN,204,0.937,582
2026-03-23 20:40:05,HUMAN,204,0.943,581
2026-03-23 20:40:05,HUMAN,204,0.943,581
2026-03-23 20:40:05,HUMAN,204,0.942,582
