timestamp,type,distance_cm,confidence,box_height_px
2026-03-23 20:42:35,HUMAN,213,0.893,558
2026-03-23 20:42:35,HUMAN,213,0.893,558
2026-03-23 20:42:35,HUMAN,213,0.898,558
2026-03-23 20:42:35,HUMAN,212,0.898,559
2026-03-23 20:42:35,HUMAN,213,0.893,558
2026-03-23 20:42:35,HUMAN,212,0.893,559
2026-03-23 20:42:35,HUMAN,212,0.893,559
2026-03-23 20:42:35,HUMAN,213,0.893,558
2026-03-23 20:42:35,HUMAN,213,0.895,558
2026-03-23 20:42:35,HUMAN,213,0.894,558
2026-03-23 20:42:35,HUMAN,213,0.895,557
2026-03-23 20:42:36,HUMAN,214,0.893,556
2026-03-23 20:42:36,HUMAN,213,0.892,557
2026-03-23 20:42:36,HUMAN,214,0.890,556
2026-03-23 20:42:36,HUMAN,214,0.888,556
2026-03-23 20:42:36,HUMAN,213,0.889,557
2026-03-23 20:42:36,HUMAN,213,0.889,557
2026-03-23 20:42:36,HUMAN,214,0.887,555
2026-03-23 20:42:36,HUMAN,213,0.894,557
2026-03-23 20:42:36,HUMAN,213,0.892,558
2026-03-23 20:42:36,HUMAN,213,0.882,557
2026-03-23 20:42:36,HUMAN,213,0.882,557
2026-03-23 20:42:36,HUMAN,213,0.887,557
2026-03-23 20:42:36,HUMAN,213,0.882,558
2026-03-23 20:42:36,HUMAN,213,0.884,557
2026-03-23 20:42:36,HUMAN,213,0.884,557
2026-03-23 20:42:36,HUMAN,213,0.885,557
2026-03-23 20:42:36,HUMAN,214,0.877,556
2026-03-23 20:42:36,HUMAN,214,0.877,556
2026-03-23 20:42:36,HUMAN,213,0.880,557
2026-03-23 20:42:37,HUMAN,213,0.880,557
2026-03-23 20:42:37,HUMAN,214,0.876,556
2026-03-23 20:42:37,HUMAN,214,0.880,555
2026-03-23 20:42:37,HUMAN,214,0.869,555
2026-03-23 20:42:37,HUMAN,214,0.869,555
2026-03-23 20:42:37,HUMAN,215,0.872,553
2026-03-23 20:42:37,HUMAN,214,0.878,554
2026-03-23 20:42:37,HUMAN,214,0.881,555
2026-03-23 20:42:37,HUMAN,214,0.881,554
2026-03-23 20:42:37,HUMAN,214,0.888,554
2026-03-23 20:42:37,HUMAN,214,0.891,555
2026-03-23 20:42:37,HUMAN,214,0.886,555
2026-03-23 20:42:37,HUMAN,214,0.889,556
2026-03-23 20:42:37,HUMAN,214,0.889,556
2026-03-23 20:42:37,HUMAN,213,0.889,557
2026-03-23 20:42:37,HUMAN,213,0.889,557
2026-03-23 20:42:37,HUMAN,214,0.888,556
2026-03-23 20:42:37,HUMAN,214,0.883,555
2026-03-23 20:42:37,HUMAN,214,0.878,556
2026-03-23 20:42:38,HUMAN,214,0.878,556
2026-03-23 20:42:38,HUMAN,213,0.873,557
2026-03-23 20:42:38,HUMAN,213,0.883,557
2026-03-23 20:42:38,HUMAN,214,0.875,555
2026-03-23 20:42:38,HUMAN,214,0.879,555
2026-03-23 20:42:38,HUMAN,214,0.873,556
2026-03-23 20:42:38,HUMAN,214,0.873,556
2026-03-23 20:42:38,HUMAN,214,0.867,555
2026-03-23 20:42:38,HUMAN,214,0.864,555
2026-03-23 20:42:38,HUMAN,214,0.864,555
2026-03-23 20:42:38,HUMAN,214,0.877,554
2026-03-23 20:42:38,HUMAN,214,0.874,556
2026-03-23 20:42:38,HUMAN,214,0.874,556
2026-03-23 20:42:38,HUMAN,213,0.874,557
2026-03-23 20:42:38,HUMAN,213,0.881,557
2026-03-23 20:42:38,HUMAN,213,0.883,557
2026-03-23 20:42:38,HUMAN,213,0.882,558
2026-03-23 20:42:39,HUMAN,213,0.882,558
2026-03-23 20:42:39,HUMAN,214,0.887,556
2026-03-23 20:42:39,HUMAN,214,0.879,556
2026-03-23 20:42:39,HUMAN,215,0.875,553
2026-03-23 20:42:39,HUMAN,215,0.875,553
2026-03-23 20:42:39,HUMAN,214,0.879,556
2026-03-23 20:42:39,HUMAN,214,0.874,555
2026-03-23 20:42:39,HUMAN,215,0.869,553
2026-03-23 20:42:39,HUMAN,214,0.874,555
2026-03-23 20:42:39,HUMAN,214,0.870,554
2026-03-23 20:42:39,HUMAN,215,0.870,551
2026-03-23 20:42:39,HUMAN,214,0.870,554
2026-03-23 20:42:39,HUMAN,214,0.877,555
2026-03-23 20:42:39,HUMAN,214,0.877,555
2026-03-23 20:42:39,HUMAN,214,0.878,554
2026-03-23 20:42:39,HUMAN,214,0.878,554
2026-03-23 20:42:39,HUMAN,213,0.887,557
2026-03-23 20:42:39,HUMAN,212,0.888,559
2026-03-23 20:42:39,HUMAN,213,0.879,558
2026-03-23 20:42:40,HUMAN,213,0.879,558
2026-03-23 20:42:40,HUMAN,214,0.881,555
2026-03-23 20:42:40,HUMAN,214,0.881,555
2026-03-23 20:42:40,HUMAN,215,0.872,553
2026-03-23 20:42:40,HUMAN,215,0.875,553
2026-03-23 20:42:40,HUMAN,215,0.875,553
2026-03-23 20:42:40,HUMAN,215,0.874,553
2026-03-23 20:42:40,HUMAN,216,0.871,550
2026-03-23 20:42:40,HUMAN,216,0.871,550
2026-03-23 20:42:40,HUMAN,215,0.883,552
2026-03-23 20:42:40,HUMAN,214,0.884,555
2026-03-23 20:42:40,HUMAN,214,0.884,555
2026-03-23 20:42:40,HUMAN,214,0.883,555
2026-03-23 20:42:40,HUMAN,215,0.874,552
2026-03-23 20:42:40,HUMAN,215,0.879,553
2026-03-23 20:42:40,HUMAN,215,0.879,553
2026-03-23 20:42:40,HUMAN,215,0.873,553
2026-03-23 20:42:40,HUMAN,216,0.871,550
2026-03-23 20:42:40,HUMAN,215,0.880,553
2026-03-23 20:42:41,HUMAN,216,0.876,550
2026-03-23 20:42:41,HUMAN,217,0.875,547
2026-03-23 20:42:41,HUMAN,216,0.882,550
2026-03-23 20:42:41,HUMAN,214,0.886,554
2026-03-23 20:42:41,HUMAN,214,0.886,554
2026-03-23 20:42:41,HUMAN,215,0.877,553
2026-03-23 20:42:41,HUMAN,214,0.881,554
2026-03-23 20:42:41,HUMAN,214,0.881,554
2026-03-23 20:42:41,HUMAN,215,0.882,553
2026-03-23 20:42:41,HUMAN,214,0.883,554
2026-03-23 20:42:41,HUMAN,216,0.875,550
2026-03-23 20:42:41,HUMAN,216,0.875,550
2026-03-23 20:42:41,HUMAN,214,0.879,554
2026-03-23 20:42:41,HUMAN,215,0.877,551
2026-03-23 20:42:41,HUMAN,215,0.881,552
2026-03-23 20:42:41,HUMAN,216,0.878,549
2026-03-23 20:42:41,HUMAN,217,0.871,548
2026-03-23 20:42:41,HUMAN,217,0.871,548
2026-03-23 20:42:41,HUMAN,215,0.875,553
2026-03-23 20:42:42,HUMAN,216,0.867,550
2026-03-23 20:42:42,HUMAN,215,0.879,552
2026-03-23 20:42:42,HUMAN,215,0.876,552
2026-03-23 20:42:42,HUMAN,215,0.876,552
2026-03-23 20:42:42,HUMAN,215,0.876,552
2026-03-23 20:42:42,HUMAN,215,0.877,552
2026-03-23 20:42:42,HUMAN,215,0.887,553
2026-03-23 20:42:42,HUMAN,214,0.887,554
2026-03-23 20:42:42,HUMAN,215,0.893,553
2026-03-23 20:42:42,HUMAN,214,0.892,554
2026-03-23 20:42:42,HUMAN,214,0.892,554
2026-03-23 20:42:42,HUMAN,214,0.893,556
2026-03-23 20:42:42,HUMAN,214,0.886,556
2026-03-23 20:42:42,HUMAN,214,0.886,556
2026-03-23 20:42:42,HUMAN,215,0.875,553
2026-03-23 20:42:42,HUMAN,215,0.880,553
2026-03-23 20:42:42,HUMAN,215,0.882,552
2026-03-23 20:42:42,HUMAN,216,0.871,549
2026-03-23 20:42:42,HUMAN,216,0.871,549
2026-03-23 20:42:43,HUMAN,215,0.883,553
2026-03-23 20:42:43,HUMAN,214,0.884,554
2026-03-23 20:42:43,HUMAN,215,0.881,553
2026-03-23 20:42:43,HUMAN,215,0.878,552
2026-03-23 20:42:43,HUMAN,215,0.885,552
2026-03-23 20:42:43,HUMAN,215,0.885,552
2026-03-23 20:42:43,HUMAN,215,0.886,553
2026-03-23 20:42:43,HUMAN,215,0.885,552
2026-03-23 20:42:43,HUMAN,215,0.886,553
2026-03-23 20:42:43,HUMAN,215,0.886,553
2026-03-23 20:42:43,HUMAN,215,0.883,553
2026-03-23 20:42:43,HUMAN,215,0.881,553
2026-03-23 20:42:43,HUMAN,215,0.889,553
2026-03-23 20:42:43,HUMAN,215,0.884,553
2026-03-23 20:42:43,HUMAN,215,0.884,553
2026-03-23 20:42:43,HUMAN,215,0.883,552
2026-03-23 20:42:43,HUMAN,215,0.882,552
2026-03-23 20:42:43,HUMAN,215,0.877,552
2026-03-23 20:42:43,HUMAN,215,0.879,551
2026-03-23 20:42:44,HUMAN,216,0.873,550
2026-03-23 20:42:44,HUMAN,216,0.873,550
2026-03-23 20:42:44,HUMAN,218,0.868,545
2026-03-23 20:42:44,HUMAN,215,0.884,551
2026-03-23 20:42:44,HUMAN,215,0.884,551
2026-03-23 20:42:44,HUMAN,217,0.878,548
2026-03-23 20:42:44,HUMAN,217,0.869,546
2026-03-23 20:42:44,HUMAN,216,0.877,549
2026-03-23 20:42:44,HUMAN,218,0.878,545
2026-03-23 20:42:44,HUMAN,216,0.877,549
2026-03-23 20:42:44,HUMAN,216,0.877,549
2026-03-23 20:42:44,HUMAN,215,0.881,552
2026-03-23 20:42:44,HUMAN,215,0.878,552
2026-03-23 20:42:44,HUMAN,215,0.878,552
2026-03-23 20:42:44,HUMAN,215,0.877,552
2026-03-23 20:42:44,HUMAN,215,0.874,551
2026-03-23 20:42:44,HUMAN,215,0.874,551
2026-03-23 20:42:44,HUMAN,215,0.880,552
2026-03-23 20:42:44,HUMAN,215,0.888,553
2026-03-23 20:42:45,HUMAN,215,0.888,553
2026-03-23 20:42:45,HUMAN,215,0.881,552
2026-03-23 20:42:45,HUMAN,215,0.880,552
2026-03-23 20:42:45,HUMAN,215,0.880,553
2026-03-23 20:42:45,HUMAN,215,0.880,553
2026-03-23 20:42:45,HUMAN,215,0.884,552
2026-03-23 20:42:45,HUMAN,215,0.892,553
2026-03-23 20:42:45,HUMAN,215,0.877,551
2026-03-23 20:42:45,HUMAN,215,0.883,551
2026-03-23 20:42:45,HUMAN,215,0.885,552
2026-03-23 20:42:45,HUMAN,215,0.885,551
2026-03-23 20:42:45,HUMAN,215,0.884,552
2026-03-23 20:42:45,HUMAN,215,0.890,553
2026-03-23 20:42:45,HUMAN,215,0.884,552
2026-03-23 20:42:45,HUMAN,215,0.883,553
2026-03-23 20:42:45,HUMAN,215,0.885,553
2026-03-23 20:42:45,HUMAN,215,0.885,553
2026-03-23 20:42:45,HUMAN,216,0.875,549
2026-03-23 20:42:46,HUMAN,215,0.886,552
2026-03-23 20:42:46,HUMAN,215,0.886,553
2026-03-23 20:42:46,HUMAN,214,0.889,554
2026-03-23 20:42:46,HUMAN,214,0.889,554
2026-03-23 20:42:46,HUMAN,215,0.890,553
2026-03-23 20:42:46,HUMAN,214,0.900,554
2026-03-23 20:42:46,HUMAN,215,0.895,553
2026-03-23 20:42:46,HUMAN,215,0.895,553
2026-03-23 20:42:46,HUMAN,214,0.901,554
2026-03-23 20:42:46,HUMAN,215,0.897,553
2026-03-23 20:42:46,HUMAN,215,0.900,553
2026-03-23 20:42:46,HUMAN,215,0.901,553
2026-03-23 20:42:46,HUMAN,214,0.899,554
2026-03-23 20:42:46,HUMAN,214,0.899,554
2026-03-23 20:42:46,HUMAN,214,0.899,554
2026-03-23 20:42:46,HUMAN,215,0.894,553
2026-03-23 20:42:46,HUMAN,215,0.893,552
2026-03-23 20:42:46,HUMAN,215,0.889,552
2026-03-23 20:42:46,HUMAN,215,0.889,552
2026-03-23 20:42:47,HUMAN,215,0.892,553
2026-03-23 20:42:47,HUMAN,215,0.886,552
2026-03-23 20:42:47,HUMAN,215,0.892,552
2026-03-23 20:42:47,HUMAN,215,0.892,552
2026-03-23 20:42:47,HUMAN,215,0.892,552
2026-03-23 20:42:47,HUMAN,215,0.890,552
2026-03-23 20:42:47,HUMAN,216,0.886,550
2026-03-23 20:42:47,HUMAN,216,0.890,550
2026-03-23 20:42:47,HUMAN,215,0.896,553
2026-03-23 20:42:47,HUMAN,215,0.896,553
2026-03-23 20:42:47,HUMAN,215,0.899,552
2026-03-23 20:42:47,HUMAN,214,0.889,554
2026-03-23 20:42:47,HUMAN,215,0.888,552
2026-03-23 20:42:47,HUMAN,215,0.891,552
2026-03-23 20:42:47,HUMAN,215,0.891,552
2026-03-23 20:42:47,HUMAN,215,0.888,553
2026-03-23 20:42:47,HUMAN,214,0.893,554
2026-03-23 20:42:47,HUMAN,215,0.891,553
2026-03-23 20:42:48,HUMAN,215,0.891,553
2026-03-23 20:42:48,HUMAN,215,0.894,553
2026-03-23 20:42:48,HUMAN,215,0.894,553
2026-03-23 20:42:48,HUMAN,215,0.895,552
2026-03-23 20:42:48,HUMAN,215,0.888,551
2026-03-23 20:42:48,HUMAN,217,0.876,546
2026-03-23 20:42:48,HUMAN,217,0.876,546
2026-03-23 20:42:48,HUMAN,216,0.882,550
2026-03-23 20:42:48,HUMAN,215,0.895,551
2026-03-23 20:42:48,HUMAN,215,0.891,552
2026-03-23 20:42:48,HUMAN,215,0.889,552
2026-03-23 20:42:48,HUMAN,215,0.889,552
2026-03-23 20:42:48,HUMAN,215,0.886,551
2026-03-23 20:42:48,HUMAN,215,0.888,552
2026-03-23 20:42:48,HUMAN,215,0.887,552
2026-03-23 20:42:48,HUMAN,215,0.887,552
2026-03-23 20:42:48,HUMAN,215,0.888,551
2026-03-23 20:42:48,HUMAN,215,0.885,552
2026-03-23 20:42:48,HUMAN,215,0.891,552
2026-03-23 20:42:49,HUMAN,215,0.890,552
2026-03-23 20:42:49,HUMAN,215,0.890,552
2026-03-23 20:42:49,HUMAN,215,0.890,552
2026-03-23 20:42:49,HUMAN,215,0.888,551
2026-03-23 20:42:49,HUMAN,215,0.887,552
2026-03-23 20:42:49,HUMAN,215,0.885,552
2026-03-23 20:42:49,HUMAN,215,0.894,551
2026-03-23 20:42:49,HUMAN,215,0.894,551
2026-03-23 20:42:49,HUMAN,215,0.897,553
2026-03-23 20:42:49,HUMAN,215,0.896,553
2026-03-23 20:42:49,HUMAN,215,0.891,552
2026-03-23 20:42:49,HUMAN,215,0.891,552
2026-03-23 20:42:49,HUMAN,215,0.896,552
2026-03-23 20:42:49,HUMAN,215,0.893,553
2026-03-23 20:42:49,HUMAN,215,0.892,553
2026-03-23 20:42:49,HUMAN,215,0.891,553
2026-03-23 20:42:49,HUMAN,215,0.893,552
2026-03-23 20:42:49,HUMAN,215,0.890,553
2026-03-23 20:42:50,HUMAN,215,0.887,553
2026-03-23 20:42:50,HUMAN,215,0.887,553
2026-03-23 20:42:50,HUMAN,215,0.884,552
2026-03-23 20:42:50,HUMAN,215,0.885,552
2026-03-23 20:42:50,HUMAN,215,0.871,552
2026-03-23 20:42:50,HUMAN,215,0.871,552
2026-03-23 20:42:50,HUMAN,215,0.874,551
2026-03-23 20:42:50,HUMAN,215,0.894,553
2026-03-23 20:42:50,HUMAN,215,0.883,552
2026-03-23 20:42:50,HUMAN,215,0.883,552
2026-03-23 20:42:50,HUMAN,215,0.883,552
2026-03-23 20:42:50,HUMAN,215,0.886,552
2026-03-23 20:42:50,HUMAN,215,0.883,552
2026-03-23 20:42:50,HUMAN,215,0.880,551
2026-03-23 20:42:50,HUMAN,215,0.880,551
2026-03-23 20:42:50,HUMAN,215,0.882,552
2026-03-23 20:42:50,HUMAN,215,0.887,553
2026-03-23 20:42:51,HUMAN,215,0.881,552
2026-03-23 20:42:51,HUMAN,215,0.884,553
2026-03-23 20:42:51,HUMAN,215,0.889,552
2026-03-23 20:42:51,HUMAN,215,0.889,552
2026-03-23 20:42:51,HUMAN,215,0.886,553
2026-03-23 20:42:51,HUMAN,215,0.884,551
2026-03-23 20:42:51,HUMAN,215,0.884,551
2026-03-23 20:42:51,HUMAN,215,0.888,553
2026-03-23 20:42:51,HUMAN,215,0.888,553
2026-03-23 20:42:51,HUMAN,215,0.879,553
2026-03-23 20:42:51,HUMAN,215,0.874,553
2026-03-23 20:42:51,HUMAN,215,0.874,553
2026-03-23 20:42:51,HUMAN,214,0.891,555
2026-03-23 20:42:51,HUMAN,214,0.891,555
2026-03-23 20:42:51,HUMAN,215,0.886,553
2026-03-23 20:42:51,HUMAN,215,0.880,552
2026-03-23 20:42:51,HUMAN,215,0.876,553
2026-03-23 20:42:51,HUMAN,215,0.876,553
2026-03-23 20:42:51,HUMAN,214,0.868,555
2026-03-23 20:42:51,HUMAN,215,0.878,553
2026-03-23 20:42:52,HUMAN,215,0.884,553
2026-03-23 20:42:52,HUMAN,215,0.884,553
2026-03-23 20:42:52,HUMAN,215,0.885,553
2026-03-23 20:42:52,HUMAN,215,0.885,553
2026-03-23 20:42:52,HUMAN,214,0.891,554
2026-03-23 20:42:52,HUMAN,214,0.894,554
2026-03-23 20:42:52,HUMAN,214,0.894,554
2026-03-23 20:42:52,HUMAN,214,0.894,555
2026-03-23 20:42:52,HUMAN,214,0.894,555
2026-03-23 20:42:52,HUMAN,214,0.896,556
2026-03-23 20:42:52,HUMAN,214,0.896,555
2026-03-23 20:42:52,HUMAN,214,0.896,556
2026-03-23 20:42:52,HUMAN,214,0.896,556
2026-03-23 20:42:52,HUMAN,214,0.897,555
2026-03-23 20:42:52,HUMAN,214,0.896,555
2026-03-23 20:42:52,HUMAN,214,0.894,556
2026-03-23 20:42:52,HUMAN,214,0.894,556
2026-03-23 20:42:52,HUMAN,214,0.887,554
2026-03-23 20:42:53,HUMAN,214,0.887,554
2026-03-23 20:42:53,HUMAN,214,0.893,556
2026-03-23 20:42:53,HUMAN,214,0.896,555
2026-03-23 20:42:53,HUMAN,214,0.897,554
2026-03-23 20:42:53,HUMAN,214,0.899,554
2026-03-23 20:42:53,HUMAN,214,0.898,555
2026-03-23 20:42:53,HUMAN,214,0.898,555
2026-03-23 20:42:53,HUMAN,214,0.887,554
2026-03-23 20:42:53,HUMAN,214,0.887,555
2026-03-23 20:42:53,HUMAN,214,0.887,555
2026-03-23 20:42:53,HUMAN,214,0.888,555
2026-03-23 20:42:53,HUMAN,219,0.864,542
2026-03-23 20:42:53,HUMAN,212,0.869,559
2026-03-23 20:42:53,HUMAN,212,0.869,559
2026-03-23 20:42:53,HUMAN,209,0.873,567
2026-03-23 20:42:53,HUMAN,209,0.873,567
2026-03-23 20:42:53,HUMAN,209,0.875,569
2026-03-23 20:42:53,HUMAN,208,0.933,572
2026-03-23 20:42:53,HUMAN,207,0.921,573
2026-03-23 20:42:54,HUMAN,207,0.921,573
2026-03-23 20:42:54,HUMAN,207,0.921,573
2026-03-23 20:42:54,HUMAN,210,0.920,565
2026-03-23 20:42:54,HUMAN,211,0.922,562
2026-03-23 20:42:54,HUMAN,214,0.920,555
2026-03-23 20:42:54,HUMAN,214,0.920,555
2026-03-23 20:42:54,HUMAN,215,0.922,551
2026-03-23 20:42:54,HUMAN,218,0.928,545
2026-03-23 20:42:54,HUMAN,219,0.930,542
2026-03-23 20:42:54,HUMAN,219,0.930,542
2026-03-23 20:42:54,HUMAN,222,0.940,534
2026-03-23 20:42:54,HUMAN,222,0.940,534
2026-03-23 20:42:54,HUMAN,224,0.942,530
2026-03-23 20:42:54,HUMAN,227,0.943,524
2026-03-23 20:42:54,HUMAN,227,0.949,523
2026-03-23 20:42:54,HUMAN,227,0.944,522
2026-03-23 20:42:54,HUMAN,229,0.943,519
2026-03-23 20:42:54,HUMAN,229,0.943,519
2026-03-23 20:42:55,HUMAN,228,0.949,521
2026-03-23 20:42:55,HUMAN,228,0.947,520
2026-03-23 20:42:55,HUMAN,228,0.947,520
2026-03-23 20:42:55,HUMAN,228,0.951,521
2026-03-23 20:42:55,HUMAN,228,0.951,521
2026-03-23 20:42:55,HUMAN,227,0.952,522
2026-03-23 20:42:55,HUMAN,227,0.952,522
2026-03-23 20:42:55,HUMAN,226,0.947,525
2026-03-23 20:42:55,HUMAN,226,0.947,525
