timestamp,type,distance_cm,confidence,box_height_px
2026-03-23 20:42:08,HUMAN,216,0.912,550
2026-03-23 20:42:08,HUMAN,217,0.888,546
2026-03-23 20:42:08,HUMAN,219,0.852,541
2026-03-23 20:42:08,HUMAN,219,0.852,541
2026-03-23 20:42:08,HUMAN,223,0.822,533
2026-03-23 20:42:08,HUMAN,226,0.888,525
2026-03-23 20:42:08,HUMAN,238,0.812,500
2026-03-23 20:42:08,HUMAN,245,0.855,485
2026-03-23 20:42:08,HUMAN,245,0.855,485
2026-03-23 20:42:08,HUMAN,247,0.841,481
2026-03-23 20:42:08,HUMAN,252,0.847,472
2026-03-23 20:42:08,HUMAN,253,0.855,470
2026-03-23 20:42:09,HUMAN,254,0.842,467
2026-03-23 20:42:09,HUMAN,254,0.834,467
2026-03-23 20:42:09,HUMAN,253,0.854,470
2026-03-23 20:42:09,HUMAN,253,0.854,470
2026-03-23 20:42:09,HUMAN,251,0.798,474
2026-03-23 20:42:09,HUMAN,251,0.798,474
2026-03-23 20:42:09,HUMAN,249,0.731,477
2026-03-23 20:42:09,HUMAN,250,0.795,475
2026-03-23 20:42:09,HUMAN,251,0.835,473
2026-03-23 20:42:09,HUMAN,251,0.835,473
2026-03-23 20:42:09,HUMAN,250,0.816,475
2026-03-23 20:42:09,HUMAN,252,0.836,471
2026-03-23 20:42:09,HUMAN,251,0.847,473
2026-03-23 20:42:09,HUMAN,253,0.834,469
2026-03-23 20:42:09,HUMAN,258,0.857,461
2026-03-23 20:42:09,HUMAN,258,0.857,461
2026-03-23 20:42:09,HUMAN,260,0.677,457
2026-03-23 20:42:09,HUMAN,260,0.508,456
2026-03-23 20:42:09,HUMAN,258,0.636,460
2026-03-23 20:42:09,HUMAN,259,0.829,459
2026-03-23 20:42:09,HUMAN,257,0.833,463
2026-03-23 20:42:10,HUMAN,257,0.833,463
2026-03-23 20:42:10,HUMAN,253,0.572,470
2026-03-23 20:42:10,HUMAN,246,0.536,482
2026-03-23 20:42:10,HUMAN,169,0.647,702
2026-03-23 20:42:10,HUMAN,242,0.493,490
2026-03-23 20:42:10,HUMAN,243,0.460,488
2026-03-23 20:42:10,HUMAN,169,0.647,702
2026-03-23 20:42:10,HUMAN,242,0.493,490
2026-03-23 20:42:10,HUMAN,243,0.460,488
2026-03-23 20:42:10,HUMAN,229,0.677,518
2026-03-23 20:42:10,HUMAN,210,0.508,566
2026-03-23 20:42:10,HUMAN,206,0.702,577
2026-03-23 20:42:10,HUMAN,206,0.702,577
2026-03-23 20:42:10,HUMAN,222,0.593,534
2026-03-23 20:42:10,HUMAN,178,0.806,666
2026-03-23 20:42:10,HUMAN,206,0.698,577
2026-03-23 20:42:10,HUMAN,196,0.686,605
2026-03-23 20:42:10,HUMAN,196,0.686,605
2026-03-23 20:42:10,HUMAN,213,0.739,557
2026-03-23 20:42:10,HUMAN,195,0.782,608
2026-03-23 20:42:10,HUMAN,193,0.853,614
2026-03-23 20:42:11,HUMAN,193,0.853,614
2026-03-23 20:42:11,HUMAN,195,0.847,608
2026-03-23 20:42:11,HUMAN,196,0.807,606
2026-03-23 20:42:11,HUMAN,195,0.768,610
2026-03-23 20:42:11,HUMAN,197,0.838,604
2026-03-23 20:42:11,HUMAN,197,0.798,604
2026-03-23 20:42:11,HUMAN,197,0.798,604
2026-03-23 20:42:11,HUMAN,197,0.776,603
2026-03-23 20:42:11,HUMAN,196,0.761,606
2026-03-23 20:42:11,HUMAN,196,0.763,606
2026-03-23 20:42:11,HUMAN,206,0.752,575
2026-03-23 20:42:11,HUMAN,206,0.752,575
2026-03-23 20:42:11,HUMAN,195,0.800,609
2026-03-23 20:42:11,HUMAN,196,0.849,606
2026-03-23 20:42:11,HUMAN,212,0.764,559
2026-03-23 20:42:11,HUMAN,197,0.782,602
2026-03-23 20:42:11,HUMAN,196,0.796,606
2026-03-23 20:42:11,HUMAN,196,0.796,606
2026-03-23 20:42:11,HUMAN,197,0.856,603
2026-03-23 20:42:12,HUMAN,198,0.815,601
2026-03-23 20:42:12,HUMAN,198,0.815,601
2026-03-23 20:42:12,HUMAN,198,0.851,601
2026-03-23 20:42:12,HUMAN,197,0.862,602
2026-03-23 20:42:12,HUMAN,197,0.840,602
2026-03-23 20:42:12,HUMAN,197,0.840,602
2026-03-23 20:42:12,HUMAN,196,0.824,605
2026-03-23 20:42:12,HUMAN,197,0.800,603
2026-03-23 20:42:12,HUMAN,197,0.831,603
2026-03-23 20:42:12,HUMAN,195,0.820,609
2026-03-23 20:42:12,HUMAN,206,0.768,577
2026-03-23 20:42:12,HUMAN,206,0.768,577
2026-03-23 20:42:12,HUMAN,198,0.823,600
2026-03-23 20:42:12,HUMAN,195,0.846,608
2026-03-23 20:42:12,HUMAN,197,0.861,602
2026-03-23 20:42:12,HUMAN,197,0.836,602
2026-03-23 20:42:12,HUMAN,197,0.836,602
2026-03-23 20:42:12,HUMAN,198,0.823,600
2026-03-23 20:42:12,HUMAN,198,0.790,598
2026-03-23 20:42:12,HUMAN,198,0.790,598
2026-03-23 20:42:13,HUMAN,210,0.801,564
2026-03-23 20:42:13,HUMAN,224,0.673,529
2026-03-23 20:42:13,HUMAN,224,0.673,529
2026-03-23 20:42:13,HUMAN,215,0.749,552
2026-03-23 20:42:13,HUMAN,185,0.846,643
2026-03-23 20:42:13,HUMAN,183,0.840,649
2026-03-23 20:42:13,HUMAN,183,0.840,649
2026-03-23 20:42:13,HUMAN,186,0.844,639
2026-03-23 20:42:13,HUMAN,191,0.869,620
2026-03-23 20:42:13,HUMAN,195,0.882,609
2026-03-23 20:42:13,HUMAN,198,0.913,600
2026-03-23 20:42:13,HUMAN,198,0.913,600
2026-03-23 20:42:13,HUMAN,201,0.904,592
2026-03-23 20:42:13,HUMAN,203,0.903,586
2026-03-23 20:42:13,HUMAN,204,0.923,583
2026-03-23 20:42:13,HUMAN,204,0.923,583
2026-03-23 20:42:13,HUMAN,204,0.914,583
2026-03-23 20:42:13,HUMAN,207,0.928,574
2026-03-23 20:42:13,HUMAN,207,0.930,573
2026-03-23 20:42:14,HUMAN,208,0.931,572
2026-03-23 20:42:14,HUMAN,208,0.931,572
2026-03-23 20:42:14,HUMAN,209,0.939,568
2026-03-23 20:42:14,HUMAN,210,0.939,566
2026-03-23 20:42:14,HUMAN,210,0.938,566
2026-03-23 20:42:14,HUMAN,210,0.938,566
2026-03-23 20:42:14,HUMAN,209,0.933,568
2026-03-23 20:42:14,HUMAN,208,0.932,571
2026-03-23 20:42:14,HUMAN,208,0.933,572
2026-03-23 20:42:14,HUMAN,206,0.932,575
2026-03-23 20:42:14,HUMAN,206,0.928,576
2026-03-23 20:42:14,HUMAN,206,0.928,576
2026-03-23 20:42:14,HUMAN,207,0.914,574
2026-03-23 20:42:14,HUMAN,207,0.914,574
2026-03-23 20:42:14,HUMAN,207,0.908,574
2026-03-23 20:42:14,HUMAN,208,0.917,572
2026-03-23 20:42:14,HUMAN,208,0.917,572
2026-03-23 20:42:14,HUMAN,208,0.928,572
2026-03-23 20:42:14,HUMAN,207,0.917,574
2026-03-23 20:42:15,HUMAN,207,0.918,574
2026-03-23 20:42:15,HUMAN,207,0.918,574
2026-03-23 20:42:15,HUMAN,208,0.906,571
2026-03-23 20:42:15,HUMAN,206,0.924,575
2026-03-23 20:42:15,HUMAN,206,0.904,577
2026-03-23 20:42:15,HUMAN,206,0.905,577
2026-03-23 20:42:15,HUMAN,206,0.903,576
2026-03-23 20:42:15,HUMAN,206,0.928,577
2026-03-23 20:42:15,HUMAN,206,0.936,577
2026-03-23 20:42:15,HUMAN,206,0.936,577
2026-03-23 20:42:15,HUMAN,206,0.938,576
2026-03-23 20:42:15,HUMAN,207,0.923,573
2026-03-23 20:42:15,HUMAN,207,0.923,573
2026-03-23 20:42:15,HUMAN,211,0.931,563
2026-03-23 20:42:15,HUMAN,212,0.923,561
2026-03-23 20:42:15,HUMAN,211,0.930,562
2026-03-23 20:42:15,HUMAN,211,0.930,562
2026-03-23 20:42:15,HUMAN,212,0.935,559
2026-03-23 20:42:15,HUMAN,214,0.928,556
