Timestamp,Object,Track_ID,Zone,Image
2026-03-12T21:54:28.666813,2,ADULT,CRITICAL,front_left,2.28,0.898,1,0
2026-03-12T21:54:28.667885,3,ADULT,CAUTION,rear_right,5.7,0.438,1,0
2026-03-12T21:54:28.752897,2,ADULT,CRITICAL,front_left,2.28,0.894,1,0
2026-03-12T21:54:28.752897,3,ADULT,CAUTION,rear_right,5.73,0.482,1,0
2026-03-12T21:54:28.859899,2,ADULT,CRITICAL,front_left,2.28,0.903,1,0
2026-03-12T21:54:28.859899,3,ADULT,CAUTION,rear_right,5.75,0.551,1,0
2026-03-12T21:54:29.083849,2,ADULT,CRITICAL,front_left,2.27,0.903,1,0
2026-03-12T21:54:29.083849,3,ADULT,CAUTION,rear_right,5.76,0.602,1,0
2026-03-12T21:54:29.295711,2,ADULT,CRITICAL,front_left,2.27,0.902,1,0
2026-03-12T21:54:29.295711,3,ADULT,CAUTION,rear_right,5.77,0.5,1,0
2026-03-12T21:54:29.508831,2,ADULT,CRITICAL,front_left,2.27,0.891,1,0
2026-03-12T21:54:29.508831,3,ADULT,CAUTION,rear_right,5.76,0.566,1,0
2026-03-12T21:54:29.763026,2,ADULT,CRITICAL,front_left,2.27,0.761,1,0
2026-03-12T21:54:29.763026,3,ADULT,CAUTION,rear_right,5.75,0.501,1,0
2026-03-12T21:54:29.963785,2,ADULT,CRITICAL,front_left,2.29,0.861,1,0
2026-03-12T21:54:29.963785,3,ADULT,CAUTION,rear_right,5.74,0.533,1,0
2026-03-12T21:54:30.155890,2,ADULT,CRITICAL,front_left,2.31,0.908,1,0
2026-03-12T21:54:30.155890,3,ADULT,CAUTION,rear_right,5.72,0.577,1,0
2026-03-12T21:54:30.311370,2,ADULT,CRITICAL,front_left,2.32,0.893,1,0
2026-03-12T21:54:30.311370,3,ADULT,CAUTION,rear_right,5.71,0.587,1,0
2026-03-12T21:54:30.439600,2,ADULT,CRITICAL,front_left,2.34,0.904,1,0
2026-03-12T21:54:30.439600,3,ADULT,CAUTION,rear_right,5.7,0.534,1,0
2026-03-12T21:54:30.578869,2,ADULT,CRITICAL,front_left,2.35,0.919,1,0
2026-03-12T21:54:30.578869,3,ADULT,CAUTION,rear_right,5.69,0.558,1,0
2026-03-12T21:54:30.684838,2,ADULT,CRITICAL,front_left,2.36,0.912,1,0
2026-03-12T21:54:30.684838,3,ADULT,CAUTION,rear_right,5.68,0.529,1,0
2026-03-12T21:54:30.823992,2,ADULT,CRITICAL,front_left,2.37,0.897,1,0
2026-03-12T21:54:30.823992,3,ADULT,CAUTION,rear_right,5.69,0.558,1,0
2026-03-12T21:54:31.042141,2,ADULT,CRITICAL,front_left,2.36,0.83,1,0
2026-03-12T21:54:31.042141,3,ADULT,CAUTION,rear_right,5.69,0.59,1,0
2026-03-12T21:54:31.288552,2,ADULT,CRITICAL,front_left,2.35,0.739,1,0
2026-03-12T21:54:31.288552,3,ADULT,CAUTION,rear_right,5.69,0.628,1,0
2026-03-12T21:54:31.539452,3,ADULT,CAUTION,rear_right,5.69,0.576,1,0
2026-03-12T21:54:31.539452,2,ADULT,CRITICAL,front_left,2.59,0.383,1,0
2026-03-12T21:54:31.687009,2,ADULT,CRITICAL,front_left,2.73,0.778,1,0
2026-03-12T21:54:31.687009,3,ADULT,CAUTION,rear_right,5.69,0.454,1,0
2026-03-12T21:54:31.815520,3,ADULT,CAUTION,rear_right,5.69,0.626,1,0
2026-03-12T21:54:31.815520,2,ADULT,CRITICAL,front_left,2.95,0.564,1,0
2026-03-12T21:54:31.944129,2,ADULT,CRITICAL,front_left,2.92,0.508,1,0
2026-03-12T21:54:31.944129,3,ADULT,CAUTION,rear_right,5.68,0.42,1,0
2026-03-12T21:54:32.162428,3,ADULT,CAUTION,rear_right,5.67,0.58,1,0
2026-03-12T21:54:32.162428,2,ADULT,CRITICAL,front_left,3.13,0.444,1,0
2026-03-12T21:54:32.409919,3,ADULT,CAUTION,rear_right,5.67,0.603,1,0
2026-03-12T21:54:32.409919,2,ADULT,CRITICAL,front_left,3.09,0.578,1,0
2026-03-12T21:54:32.686991,2,ADULT,CRITICAL,front_left,3.18,0.726,1,0
2026-03-12T21:54:32.686991,3,ADULT,CAUTION,rear_right,5.66,0.622,1,0
2026-03-12T21:54:32.894652,2,ADULT,CRITICAL,front_left,3.23,0.717,1,0
2026-03-12T21:54:32.894652,3,ADULT,CAUTION,rear_right,5.65,0.587,1,0
2026-03-12T21:54:33.183733,3,ADULT,CAUTION,rear_right,5.65,0.565,1,0
2026-03-12T21:54:33.183733,2,ADULT,CRITICAL,front_left,2.95,0.461,1,0
2026-03-12T21:54:33.398753,2,ADULT,CRITICAL,front_left,2.81,0.682,1,0
2026-03-12T21:54:33.398753,3,ADULT,CAUTION,rear_right,5.64,0.568,1,0
2026-03-12T21:54:33.661080,2,ADULT,CRITICAL,front_left,2.59,0.707,1,0
2026-03-12T21:54:33.661080,3,ADULT,CAUTION,rear_right,5.64,0.419,1,0
2026-03-12T21:54:33.960843,3,ADULT,CAUTION,rear_right,5.65,0.493,1,0
2026-03-12T21:54:34.265631,2,ADULT,CRITICAL,front_left,2.33,0.623,1,0
2026-03-12T21:54:34.265631,3,ADULT,CAUTION,rear_right,5.65,0.486,1,0
2026-03-12T21:54:34.547069,2,ADULT,CRITICAL,front_left,2.21,0.643,1,0
2026-03-12T21:54:34.977885,2,ADULT,CRITICAL,front_left,2.3,0.883,1,0
2026-03-12T21:54:35.176073,2,ADULT,CRITICAL,front_left,2.28,0.753,1,0
2026-03-12T21:54:35.176073,3,ADULT,CAUTION,rear_right,5.66,0.502,1,0
2026-03-12T21:54:35.367234,2,ADULT,CRITICAL,front_left,2.3,0.785,1,0
2026-03-12T21:54:35.367234,3,ADULT,CAUTION,rear_right,5.63,0.671,1,0
2026-03-12T21:54:35.550435,2,ADULT,CRITICAL,front_left,2.29,0.733,1,0
2026-03-12T21:54:35.550435,3,ADULT,CAUTION,rear_right,5.62,0.705,1,0
2026-03-12T21:54:35.704469,2,ADULT,CRITICAL,front_left,2.3,0.76,1,0
2026-03-12T21:54:35.704469,3,ADULT,CAUTION,rear_right,5.62,0.665,1,0
2026-03-12T21:54:35.852820,2,ADULT,CRITICAL,front_left,2.31,0.83,1,0
2026-03-12T21:54:35.852820,3,ADULT,CAUTION,rear_right,5.63,0.597,1,0
2026-03-12T21:54:36.008466,2,ADULT,CRITICAL,front_left,2.3,0.589,1,0
2026-03-12T21:54:36.008466,3,ADULT,CAUTION,rear_right,5.64,0.485,1,0
2026-03-12T21:54:36.274123,2,ADULT,CRITICAL,front_left,2.32,0.835,1,0
2026-03-12T21:54:36.274123,3,ADULT,CAUTION,rear_right,5.64,0.506,1,0
2026-03-12T21:54:36.440241,2,ADULT,CRITICAL,front_left,2.34,0.868,1,0
2026-03-12T21:54:36.440241,3,ADULT,CAUTION,rear_right,5.65,0.486,1,0
2026-03-12T21:54:36.590614,2,ADULT,CRITICAL,front_left,2.38,0.903,1,0
2026-03-12T21:54:36.590614,3,ADULT,CAUTION,rear_right,5.65,0.459,1,0
2026-03-12T21:54:36.793542,2,ADULT,CRITICAL,front_left,2.4,0.875,1,0
2026-03-12T21:54:36.793542,3,ADULT,CAUTION,rear_right,5.66,0.404,1,0
2026-03-12T21:54:36.939394,2,ADULT,CRITICAL,front_left,2.41,0.778,1,0
2026-03-12T21:54:36.939394,3,ADULT,CAUTION,rear_right,5.67,0.518,1,0
2026-03-12T21:54:37.080658,2,ADULT,CRITICAL,front_left,2.41,0.841,1,0
2026-03-12T21:54:37.080658,3,ADULT,CAUTION,rear_right,5.67,0.468,1,0
2026-03-12T21:54:37.205859,2,ADULT,CRITICAL,front_left,2.42,0.854,1,0
2026-03-12T21:54:37.205859,3,ADULT,CAUTION,rear_right,5.68,0.413,1,0
2026-03-12T21:54:37.385813,2,ADULT,CRITICAL,front_left,2.44,0.884,1,0
2026-03-12T21:54:37.385813,3,ADULT,CAUTION,rear_right,5.68,0.523,1,0
2026-03-12T21:54:37.531739,2,ADULT,CRITICAL,front_left,2.44,0.903,1,0
2026-03-12T21:54:37.531739,5,ADULT,CRITICAL,front_left,1.95,0.9,1,0
2026-03-12T21:54:37.531739,3,ADULT,CAUTION,rear_right,5.68,0.499,1,0
2026-03-12T21:54:37.821092,5,ADULT,CRITICAL,front_left,2.01,0.907,1,0
2026-03-12T21:54:37.821092,2,ADULT,CRITICAL,front_left,2.43,0.901,1,0
2026-03-12T21:54:37.821092,3,ADULT,CAUTION,rear_right,5.68,0.529,1,0
2026-03-12T21:54:37.974139,5,ADULT,CRITICAL,front_left,2.06,0.905,1,0
2026-03-12T21:54:37.974139,2,ADULT,CRITICAL,front_left,2.43,0.783,1,0
2026-03-12T21:54:37.974139,3,ADULT,CAUTION,rear_right,5.69,0.517,1,0
2026-03-12T21:54:38.140208,5,ADULT,CRITICAL,front_left,2.09,0.903,1,0
2026-03-12T21:54:38.140208,2,ADULT,CRITICAL,front_left,2.49,0.867,1,0
2026-03-12T21:54:38.140208,3,ADULT,CAUTION,rear_right,5.69,0.535,1,0
2026-03-12T21:54:38.391982,5,ADULT,CRITICAL,front_left,2.11,0.911,1,0
2026-03-12T21:54:38.391982,2,ADULT,CRITICAL,front_left,2.5,0.892,1,0
2026-03-12T21:54:38.391982,3,ADULT,CAUTION,rear_right,5.69,0.487,1,0
2026-03-12T21:54:38.561478,5,ADULT,CRITICAL,front_left,2.13,0.906,1,0
2026-03-12T21:54:38.561478,2,ADULT,CRITICAL,front_left,2.49,0.894,1,0
2026-03-12T21:54:38.561478,3,ADULT,CAUTION,rear_right,5.69,0.46,1,0
2026-03-12T21:54:38.749200,5,ADULT,CRITICAL,front_left,2.14,0.9,1,0
2026-03-12T21:54:38.749200,2,ADULT,CRITICAL,front_left,2.49,0.89,1,0
2026-03-12T21:54:38.749200,3,ADULT,CAUTION,rear_right,5.69,0.468,1,0
2026-03-12T21:54:38.912596,2,ADULT,CRITICAL,front_left,2.48,0.913,1,0
2026-03-12T21:54:38.912596,5,ADULT,CRITICAL,front_left,2.15,0.881,1,0
2026-03-12T21:54:38.912596,3,ADULT,CAUTION,rear_right,5.68,0.517,1,0
2026-03-12T21:54:39.096880,5,ADULT,CRITICAL,front_left,2.15,0.897,1,0
2026-03-12T21:54:39.096880,2,ADULT,CRITICAL,front_left,2.45,0.88,1,0
2026-03-12T21:54:39.096880,3,ADULT,CAUTION,rear_right,5.68,0.451,1,0
2026-03-12T21:54:39.269723,2,ADULT,CRITICAL,front_left,2.43,0.918,1,0
2026-03-12T21:54:39.269723,3,ADULT,CAUTION,rear_right,5.68,0.447,1,0
2026-03-12T21:54:39.394706,2,ADULT,CRITICAL,front_left,2.41,0.91,1,0
2026-03-12T21:54:39.394706,3,ADULT,CAUTION,rear_right,5.67,0.553,1,0
2026-03-12T21:54:39.475589,2,ADULT,CRITICAL,front_left,2.33,0.921,1,0
2026-03-12T21:54:39.476597,3,ADULT,CAUTION,rear_right,5.67,0.48,1,0
2026-03-12T21:54:39.564252,2,ADULT,CRITICAL,front_left,2.32,0.899,1,0
2026-03-12T21:54:39.564252,3,ADULT,CAUTION,rear_right,5.67,0.397,1,0
2026-03-12T21:54:39.646151,2,ADULT,CRITICAL,front_left,2.32,0.921,1,0
2026-03-12T21:54:39.646151,3,ADULT,CAUTION,rear_right,5.66,0.394,1,0
2026-03-12T21:54:39.729871,2,ADULT,CRITICAL,front_left,2.33,0.918,1,0
2026-03-12T21:54:39.729871,3,ADULT,CAUTION,rear_right,5.66,0.435,1,0
2026-03-12T21:54:39.876923,2,ADULT,CRITICAL,front_left,2.33,0.858,1,0
2026-03-12T21:54:39.876923,3,ADULT,CAUTION,rear_right,5.66,0.444,1,0
2026-03-12T21:54:40.098974,2,ADULT,CRITICAL,front_left,2.35,0.869,1,0
2026-03-12T21:54:40.098974,5,ADULT,CRITICAL,front_left,1.88,0.828,1,0
2026-03-12T21:54:40.098974,3,ADULT,CAUTION,rear_right,5.67,0.543,1,0
2026-03-12T21:54:40.340757,2,ADULT,CRITICAL,front_left,2.37,0.883,1,0
2026-03-12T21:54:40.340757,5,ADULT,CRITICAL,front_left,1.86,0.802,1,0
2026-03-12T21:54:40.340757,3,ADULT,CAUTION,rear_right,5.67,0.49,1,0
2026-03-12T21:54:40.541940,2,ADULT,CRITICAL,front_left,2.38,0.823,1,0
2026-03-12T21:54:40.541940,3,ADULT,CAUTION,rear_right,5.67,0.463,1,0
2026-03-12T21:54:40.677779,2,ADULT,CRITICAL,front_left,2.36,0.875,1,0
2026-03-12T21:54:40.677779,3,ADULT,CAUTION,rear_right,5.68,0.526,1,0
2026-03-12T21:54:40.823491,2,ADULT,CRITICAL,front_left,2.32,0.735,1,0
2026-03-12T21:54:40.823491,3,ADULT,CAUTION,rear_right,5.68,0.561,1,0
2026-03-12T21:54:40.950648,2,ADULT,CRITICAL,front_left,2.27,0.793,1,0
2026-03-12T21:54:40.950648,3,ADULT,CAUTION,rear_right,5.68,0.613,1,0
2026-03-12T21:54:41.066956,3,ADULT,CAUTION,rear_right,5.68,0.504,1,0
2026-03-12T21:54:41.288014,3,ADULT,CAUTION,rear_right,5.67,0.483,1,0
2026-03-12T21:54:41.442505,3,ADULT,CAUTION,rear_right,5.67,0.546,1,0
2026-03-12T21:54:41.442505,2,ADULT,CRITICAL,front_left,3.86,0.386,1,0
2026-03-12T21:54:41.592734,3,ADULT,CAUTION,rear_right,5.66,0.544,1,0
2026-03-12T21:54:41.674114,2,ADULT,CRITICAL,front_left,4.08,0.566,1,0
2026-03-12T21:54:41.674114,3,ADULT,CAUTION,rear_right,5.66,0.551,1,0
2026-03-12T21:54:41.775472,2,CHILD,CRITICAL,front_left,3.39,0.568,1,0
2026-03-12T21:54:41.775472,3,ADULT,CAUTION,rear_right,5.65,0.467,1,0
2026-03-12T21:54:41.894115,2,CHILD,CRITICAL,front_left,3.17,0.434,1,0
2026-03-12T21:54:41.894115,3,ADULT,CAUTION,rear_right,5.66,0.388,1,0
2026-03-12T21:54:42.063836,3,ADULT,CAUTION,rear_right,5.66,0.411,1,0
2026-03-12T21:54:42.242266,2,ADULT,CRITICAL,front_left,4.12,0.49,1,0
2026-03-12T21:54:42.242266,3,ADULT,CAUTION,rear_right,5.66,0.446,1,0
2026-03-12T21:54:42.534812,3,ADULT,CAUTION,rear_right,5.65,0.556,1,0
2026-03-12T21:54:42.731735,3,ADULT,CAUTION,rear_right,5.66,0.573,1,0
2026-03-12T21:54:42.988690,2,ADULT,CRITICAL,front_left,2.56,0.649,1,0
2026-03-12T21:54:42.988690,3,ADULT,CAUTION,rear_right,5.68,0.636,1,0
2026-03-12T21:54:43.165919,5,ADULT,CRITICAL,front_left,1.73,0.776,1,0
2026-03-12T21:54:43.165919,2,ADULT,CRITICAL,front_left,2.81,0.724,1,0
2026-03-12T21:54:43.165919,3,ADULT,CAUTION,rear_right,5.68,0.683,1,0
2026-03-12T21:54:43.421014,2,ADULT,CRITICAL,front_left,2.63,0.719,1,0
2026-03-12T21:54:43.421014,5,ADULT,CRITICAL,front_left,1.72,0.709,1,0
2026-03-12T21:54:43.421014,3,ADULT,CAUTION,rear_right,5.69,0.638,1,0
2026-03-12T21:54:43.637249,5,ADULT,CRITICAL,front_left,1.71,0.864,1,0
2026-03-12T21:54:43.637249,3,ADULT,CAUTION,rear_right,5.69,0.605,1,0
2026-03-12T21:54:43.637249,2,ADULT,CRITICAL,front_left,2.53,0.506,1,0
2026-03-12T21:54:43.804563,5,ADULT,CRITICAL,front_left,1.71,0.861,1,0
2026-03-12T21:54:43.804563,2,ADULT,CRITICAL,front_left,2.47,0.739,1,0
2026-03-12T21:54:43.976827,2,ADULT,CRITICAL,front_left,2.43,0.902,1,0
2026-03-12T21:54:43.976827,5,ADULT,CRITICAL,front_left,1.7,0.844,1,0
2026-03-12T21:54:43.976827,3,ADULT,CAUTION,rear_right,5.72,0.602,1,0
2026-03-12T21:54:44.130345,2,ADULT,CRITICAL,front_left,2.4,0.839,1,0
2026-03-12T21:54:44.130345,5,ADULT,CRITICAL,front_left,1.69,0.836,1,0
2026-03-12T21:54:44.130345,3,ADULT,CAUTION,rear_right,5.73,0.579,1,0
2026-03-12T21:54:44.210567,2,ADULT,CRITICAL,front_left,2.39,0.807,1,0
2026-03-12T21:54:44.210567,3,ADULT,CAUTION,rear_right,5.72,0.596,1,0
2026-03-12T21:54:44.210567,5,ADULT,CRITICAL,front_left,1.69,0.532,1,0
2026-03-12T21:54:44.300145,2,ADULT,CRITICAL,front_left,2.35,0.887,1,0
2026-03-12T21:54:44.300145,5,ADULT,CRITICAL,front_left,1.69,0.746,1,0
2026-03-12T21:54:44.300145,3,ADULT,CAUTION,rear_right,5.71,0.631,1,0
2026-03-12T21:54:44.446681,3,ADULT,CAUTION,rear_right,5.71,0.607,1,0
2026-03-12T21:54:44.446681,5,ADULT,CRITICAL,front_left,1.69,0.535,1,0
2026-03-12T21:54:44.576328,5,ADULT,CRITICAL,front_left,1.69,0.724,1,0
2026-03-12T21:54:44.576328,3,ADULT,CAUTION,rear_right,5.71,0.559,1,0
2026-03-12T21:54:44.576328,2,ADULT,CRITICAL,front_left,3.56,0.41,1,0
2026-03-12T21:54:44.665502,3,ADULT,CAUTION,rear_right,5.7,0.654,1,0
2026-03-12T21:54:44.665502,5,ADULT,CRITICAL,front_left,1.68,0.586,1,0
2026-03-12T21:54:44.665502,2,ADULT,CRITICAL,front_left,3.51,0.492,1,0
2026-03-12T21:54:44.752567,5,ADULT,CRITICAL,front_left,1.68,0.774,1,0
2026-03-12T21:54:44.752567,3,ADULT,CAUTION,rear_right,5.7,0.616,1,0
2026-03-12T21:54:44.752567,2,ADULT,CRITICAL,front_left,3.52,0.554,1,0
2026-03-12T21:54:44.854207,5,ADULT,CRITICAL,front_left,1.68,0.736,1,0
2026-03-12T21:54:44.854207,2,ADULT,CRITICAL,front_left,3.21,0.726,1,0
2026-03-12T21:54:44.854207,3,ADULT,CAUTION,rear_right,5.69,0.64,1,0
2026-03-12T21:54:44.943929,5,ADULT,CRITICAL,front_left,1.68,0.621,1,0
2026-03-12T21:54:44.943929,3,ADULT,CAUTION,rear_right,5.69,0.583,1,0
2026-03-12T21:54:45.026547,3,ADULT,CAUTION,rear_right,5.68,0.599,1,0
2026-03-12T21:54:45.109548,3,ADULT,CAUTION,rear_right,5.68,0.617,1,0
2026-03-12T21:54:45.184048,3,ADULT,CAUTION,rear_right,5.68,0.636,1,0
2026-03-12T21:54:45.267739,3,ADULT,CAUTION,rear_right,5.68,0.63,1,0
2026-03-12T21:54:45.267739,2,ADULT,CRITICAL,front_left,2.12,0.422,1,0
2026-03-12T21:54:45.375717,3,ADULT,CAUTION,rear_right,5.68,0.656,1,0
2026-03-12T21:54:45.375717,2,ADULT,CRITICAL,front_left,2.54,0.464,1,0
2026-03-12T21:54:45.471983,3,ADULT,CAUTION,rear_right,5.69,0.617,1,0
2026-03-12T21:54:45.568029,3,ADULT,CAUTION,rear_right,5.68,0.673,1,0
2026-03-12T21:54:45.568029,2,ADULT,CRITICAL,front_left,3.17,0.656,1,0
2026-03-12T21:54:45.568029,6,ADULT,CRITICAL,front_left,2.13,0.596,1,0
2026-03-12T21:54:45.666143,2,ADULT,CRITICAL,front_left,3.32,0.73,1,0
2026-03-12T21:54:45.666143,3,ADULT,CAUTION,rear_right,5.68,0.638,1,0
2026-03-12T21:54:45.666143,6,ADULT,CRITICAL,front_left,2.13,0.394,1,0
2026-03-12T21:54:45.770642,6,ADULT,CRITICAL,front_left,2.14,0.851,1,0
2026-03-12T21:54:45.770642,3,ADULT,CAUTION,rear_right,5.68,0.64,1,0
2026-03-12T21:54:45.770642,2,ADULT,CRITICAL,front_left,3.42,0.589,1,0
2026-03-12T21:54:45.971633,3,ADULT,CAUTION,rear_right,5.67,0.66,1,0
2026-03-12T21:54:45.971633,6,ADULT,CRITICAL,front_left,2.2,0.642,1,0
2026-03-12T21:54:45.971633,2,ADULT,CRITICAL,front_left,3.47,0.477,1,0
2026-03-12T21:54:46.144223,3,ADULT,CAUTION,rear_right,5.67,0.613,1,0
2026-03-12T21:54:46.342078,3,ADULT,CAUTION,rear_right,5.67,0.639,1,0
2026-03-12T21:54:46.342078,2,ADULT,CRITICAL,front_left,4.43,0.477,1,0
2026-03-12T21:54:46.531457,3,ADULT,CAUTION,rear_right,5.67,0.719,1,0
2026-03-12T21:54:46.678468,3,ADULT,CAUTION,rear_right,5.67,0.555,1,0
2026-03-12T21:54:46.937684,3,ADULT,CAUTION,rear_right,5.68,0.493,1,0
2026-03-12T21:54:47.147964,3,ADULT,CAUTION,rear_right,5.68,0.672,1,0
2026-03-12T21:54:47.369872,3,ADULT,CAUTION,rear_right,5.68,0.718,1,0
2026-03-12T21:54:47.596217,5,ADULT,CRITICAL,front_left,1.69,0.8,1,0
2026-03-12T21:54:47.596217,3,ADULT,CAUTION,rear_right,5.68,0.63,1,0
2026-03-12T21:54:47.803966,5,ADULT,CRITICAL,front_left,1.69,0.892,1,0
2026-03-12T21:54:47.803966,3,ADULT,CAUTION,rear_right,5.68,0.607,1,0
2026-03-12T21:54:48.071657,5,ADULT,CRITICAL,front_left,1.69,0.893,1,0
2026-03-12T21:54:48.071657,3,ADULT,CAUTION,rear_right,5.67,0.433,1,0
2026-03-12T21:54:48.282371,5,ADULT,CRITICAL,front_left,1.68,0.932,1,0
2026-03-12T21:54:48.282371,3,ADULT,CAUTION,rear_right,5.68,0.565,1,0
2026-03-12T21:54:48.485726,5,ADULT,CRITICAL,front_left,1.68,0.914,1,0
2026-03-12T21:54:48.485726,3,ADULT,CAUTION,rear_right,5.67,0.639,1,0
2026-03-12T21:54:48.654030,5,ADULT,CRITICAL,front_left,1.68,0.478,1,0
2026-03-12T21:54:48.817273,5,ADULT,CRITICAL,front_left,1.68,0.913,1,0
2026-03-12T21:54:48.817273,3,ADULT,CAUTION,rear_right,5.68,0.496,1,0
2026-03-12T21:54:48.974695,5,ADULT,CRITICAL,front_left,1.68,0.954,1,0
2026-03-12T21:54:48.974695,3,ADULT,CAUTION,rear_right,5.72,0.521,1,0
2026-03-12T21:54:49.220797,5,ADULT,CRITICAL,front_left,1.68,0.936,1,0
2026-03-12T21:54:49.220797,3,ADULT,CAUTION,rear_right,5.74,0.622,1,0
2026-03-12T21:54:49.409843,5,ADULT,CRITICAL,front_left,1.68,0.917,1,0
2026-03-12T21:54:49.409843,3,ADULT,CAUTION,rear_right,5.75,0.412,1,0
2026-03-12T21:54:49.548547,5,ADULT,CRITICAL,front_left,1.69,0.933,1,0
2026-03-12T21:54:49.548547,3,ADULT,CAUTION,rear_right,5.74,0.513,1,0
2026-03-12T22:02:07.545967,2,CHILD,CRITICAL,front_left,4.05,0.469,0,0
2026-03-12T22:02:07.927380,2,CHILD,CRITICAL,front_left,3.86,0.389,1,0
2026-03-12T22:02:08.097674,2,CHILD,CRITICAL,front_left,3.89,0.416,1,0
2026-03-12T22:02:08.506355,2,CHILD,CRITICAL,front_left,3.86,0.391,1,0
2026-03-12T22:02:08.708486,2,CHILD,CRITICAL,front_left,3.88,0.4,1,0
2026-03-12T22:02:08.830706,2,CHILD,CRITICAL,front_left,3.9,0.416,1,0
2026-03-12T22:02:08.920160,2,CHILD,CRITICAL,front_left,3.9,0.429,1,0
2026-03-12T22:02:08.999613,2,CHILD,CRITICAL,front_left,3.91,0.437,1,0
2026-03-12T22:02:09.078383,2,CHILD,CRITICAL,front_left,3.92,0.444,1,0
2026-03-12T22:02:09.294626,2,CHILD,CRITICAL,front_left,3.9,0.395,1,0
2026-03-12T22:02:09.433218,2,CHILD,CRITICAL,front_left,3.91,0.392,1,0
2026-03-12T22:02:09.528147,2,CHILD,CRITICAL,front_left,3.91,0.405,1,0
2026-03-12T22:02:09.749596,2,CHILD,CRITICAL,front_left,3.91,0.444,1,0
2026-03-12T22:02:09.996447,2,CHILD,CRITICAL,front_left,3.91,0.415,1,0
2026-03-12T22:02:10.141200,2,CHILD,CRITICAL,front_left,3.91,0.416,1,0
2026-03-12T22:02:10.358543,2,CHILD,CRITICAL,front_left,3.92,0.484,1,0
2026-03-12T22:02:10.450441,2,CHILD,CRITICAL,front_left,3.91,0.406,1,0
2026-03-12T22:02:10.848451,2,CHILD,CRITICAL,front_left,3.89,0.39,1,0
2026-03-12T22:02:11.124442,2,CHILD,CRITICAL,front_left,3.89,0.434,1,0
2026-03-12T22:02:11.449360,2,CHILD,CRITICAL,front_left,3.89,0.411,1,0
2026-03-12T22:02:11.672478,2,CHILD,CRITICAL,front_left,3.89,0.385,1,0
2026-03-12T22:02:11.836422,2,CHILD,CRITICAL,front_left,3.88,0.393,1,0
2026-03-12T22:02:11.961448,2,CHILD,CRITICAL,front_left,3.87,0.391,1,0
2026-03-12T22:02:12.112589,2,CHILD,CRITICAL,front_left,3.87,0.416,1,0
2026-03-12T22:02:12.379461,2,CHILD,CRITICAL,front_left,3.87,0.397,1,0
2026-03-12T22:05:14.757441,2,ADULT,CRITICAL,front_left,2.04,0.601,0,0
2026-03-12T22:05:14.858513,2,ADULT,CRITICAL,front_left,2.04,0.813,1,0
2026-03-12T22:05:14.959179,2,ADULT,CRITICAL,front_left,2.04,0.663,1,0
2026-03-12T22:05:15.041327,2,ADULT,CRITICAL,front_left,2.08,0.861,1,0
2026-03-12T22:05:15.132567,2,ADULT,CRITICAL,front_left,2.08,0.84,1,0
2026-03-12T22:05:15.288539,2,ADULT,CRITICAL,front_left,2.24,0.89,1,0
2026-03-12T22:05:15.414720,2,ADULT,CRITICAL,front_left,2.25,0.907,1,0
2026-03-12T22:05:15.544083,2,ADULT,CRITICAL,front_left,2.26,0.791,1,0
2026-03-12T22:05:15.632250,2,ADULT,CRITICAL,front_left,2.27,0.879,1,0
2026-03-12T22:05:15.723388,2,ADULT,CRITICAL,front_left,2.28,0.934,1,0
2026-03-12T22:05:15.808725,2,ADULT,CRITICAL,front_left,2.28,0.951,1,0
2026-03-12T22:05:15.994295,2,ADULT,CRITICAL,front_left,2.28,0.948,1,0
2026-03-12T22:05:16.156714,2,ADULT,CRITICAL,front_left,2.28,0.952,1,0
2026-03-12T22:05:16.284546,2,ADULT,CRITICAL,front_left,2.29,0.958,1,0
2026-03-12T22:05:16.411342,2,ADULT,CRITICAL,front_left,2.29,0.94,1,0
2026-03-12T22:05:16.601494,2,ADULT,CRITICAL,front_left,2.29,0.951,1,0
2026-03-12T22:05:16.792913,2,ADULT,CRITICAL,front_left,2.29,0.945,1,0
2026-03-12T22:05:16.963848,2,ADULT,CRITICAL,front_left,2.29,0.949,1,0
2026-03-12T22:05:17.105723,2,ADULT,CRITICAL,front_left,2.29,0.947,1,0
2026-03-12T22:05:17.318475,2,ADULT,CRITICAL,front_left,2.29,0.95,1,0
2026-03-12T22:05:17.555042,2,ADULT,CRITICAL,front_left,2.29,0.952,1,0
2026-03-12T22:05:17.740180,2,ADULT,CRITICAL,front_left,2.29,0.951,1,0
2026-03-12T22:05:17.925668,2,ADULT,CRITICAL,front_left,2.29,0.949,1,0
2026-03-12T22:05:18.111584,2,ADULT,CRITICAL,front_left,2.29,0.95,1,0
2026-03-12T22:05:18.276832,2,ADULT,CRITICAL,front_left,2.29,0.95,1,0
2026-03-12T22:05:18.368392,2,ADULT,CRITICAL,front_left,2.3,0.947,1,0
2026-03-12T22:05:18.470515,2,ADULT,CRITICAL,front_left,2.3,0.946,1,0
2026-03-12T22:05:18.559281,2,ADULT,CRITICAL,front_left,2.3,0.949,1,0
2026-03-12T22:05:18.634629,2,ADULT,CRITICAL,front_left,2.3,0.95,1,0
2026-03-12T22:05:18.720855,2,ADULT,CRITICAL,front_left,2.3,0.95,1,0
