timestamp,type,distance_cm,confidence,box_height_px
2026-03-23 20:40:35,HUMAN,212,0.911,559
2026-03-23 20:40:35,HUMAN,210,0.912,565
2026-03-23 20:40:35,HUMAN,210,0.916,566
2026-03-23 20:40:35,HUMAN,210,0.916,566
2026-03-23 20:40:35,HUMAN,211,0.915,563
2026-03-23 20:40:35,HUMAN,210,0.920,566
2026-03-23 20:40:35,HUMAN,211,0.911,562
2026-03-23 20:40:35,HUMAN,210,0.920,564
2026-03-23 20:40:35,HUMAN,210,0.920,564
2026-03-23 20:40:35,HUMAN,210,0.910,565
2026-03-23 20:40:36,HUMAN,209,0.908,567
2026-03-23 20:40:36,HUMAN,208,0.913,570
2026-03-23 20:40:36,HUMAN,208,0.913,570
2026-03-23 20:40:36,HUMAN,210,0.909,566
2026-03-23 20:40:36,HUMAN,210,0.909,566
2026-03-23 20:40:36,HUMAN,210,0.910,566
2026-03-23 20:40:36,HUMAN,209,0.911,568
2026-03-23 20:40:36,HUMAN,209,0.904,567
2026-03-23 20:40:36,HUMAN,209,0.904,567
2026-03-23 20:40:36,HUMAN,209,0.907,567
2026-03-23 20:40:36,HUMAN,209,0.911,569
2026-03-23 20:40:36,HUMAN,209,0.914,569
2026-03-23 20:40:36,HUMAN,209,0.914,567
2026-03-23 20:40:36,HUMAN,211,0.905,563
2026-03-23 20:40:36,HUMAN,210,0.908,566
2026-03-23 20:40:36,HUMAN,209,0.909,568
2026-03-23 20:40:36,HUMAN,209,0.909,568
2026-03-23 20:40:37,HUMAN,210,0.908,566
2026-03-23 20:40:37,HUMAN,210,0.909,566
2026-03-23 20:40:37,HUMAN,210,0.910,566
2026-03-23 20:40:37,HUMAN,210,0.910,566
2026-03-23 20:40:37,HUMAN,210,0.906,564
2026-03-23 20:40:37,HUMAN,210,0.908,565
2026-03-23 20:40:37,HUMAN,209,0.914,567
2026-03-23 20:40:37,HUMAN,210,0.910,564
2026-03-23 20:40:37,HUMAN,210,0.910,564
2026-03-23 20:40:37,HUMAN,208,0.878,571
2026-03-23 20:40:37,HUMAN,207,0.900,574
2026-03-23 20:40:37,HUMAN,203,0.866,586
2026-03-23 20:40:37,HUMAN,203,0.866,586
2026-03-23 20:40:37,HUMAN,201,0.842,591
2026-03-23 20:40:37,HUMAN,197,0.860,602
2026-03-23 20:40:37,HUMAN,194,0.861,613
2026-03-23 20:40:37,HUMAN,193,0.879,616
2026-03-23 20:40:38,HUMAN,191,0.854,621
2026-03-23 20:40:38,HUMAN,190,0.858,626
2026-03-23 20:40:38,HUMAN,190,0.851,625
2026-03-23 20:40:38,HUMAN,190,0.851,625
2026-03-23 20:40:38,HUMAN,188,0.857,631
2026-03-23 20:40:38,HUMAN,191,0.830,621
2026-03-23 20:40:38,HUMAN,191,0.830,621
2026-03-23 20:40:38,HUMAN,189,0.894,627
2026-03-23 20:40:38,HUMAN,190,0.853,626
2026-03-23 20:40:38,HUMAN,190,0.886,624
2026-03-23 20:40:38,ADULT,192,0.465,619
2026-03-23 20:40:38,HUMAN,190,0.886,624
2026-03-23 20:40:38,ADULT,192,0.465,619
2026-03-23 20:40:38,HUMAN,191,0.843,623
2026-03-23 20:40:38,HUMAN,191,0.843,623
2026-03-23 20:40:38,HUMAN,191,0.867,621
2026-03-23 20:40:38,HUMAN,192,0.863,618
2026-03-23 20:40:38,HUMAN,190,0.880,624
2026-03-23 20:40:38,ADULT,190,0.461,626
2026-03-23 20:40:38,HUMAN,190,0.879,626
2026-03-23 20:40:38,HUMAN,190,0.878,624
2026-03-23 20:40:39,HUMAN,191,0.877,622
2026-03-23 20:40:39,HUMAN,191,0.879,621
2026-03-23 20:40:39,HUMAN,190,0.887,624
2026-03-23 20:40:39,HUMAN,191,0.874,623
2026-03-23 20:40:39,HUMAN,191,0.874,623
2026-03-23 20:40:39,HUMAN,192,0.875,617
2026-03-23 20:40:39,HUMAN,192,0.875,617
2026-03-23 20:40:39,HUMAN,191,0.853,621
2026-03-23 20:40:39,HUMAN,191,0.867,622
2026-03-23 20:40:39,HUMAN,190,0.869,624
2026-03-23 20:40:39,HUMAN,190,0.869,624
2026-03-23 20:40:39,HUMAN,191,0.868,623
2026-03-23 20:40:39,HUMAN,190,0.859,624
2026-03-23 20:40:39,HUMAN,189,0.861,628
2026-03-23 20:40:39,HUMAN,191,0.873,623
2026-03-23 20:40:39,HUMAN,191,0.873,623
2026-03-23 20:40:39,HUMAN,190,0.872,624
2026-03-23 20:40:40,HUMAN,191,0.859,623
2026-03-23 20:40:40,HUMAN,191,0.859,621
2026-03-23 20:40:40,HUMAN,192,0.854,618
2026-03-23 20:40:40,HUMAN,191,0.852,621
2026-03-23 20:40:40,HUMAN,191,0.868,622
2026-03-23 20:40:40,HUMAN,191,0.868,622
2026-03-23 20:40:40,HUMAN,191,0.869,623
2026-03-23 20:40:40,HUMAN,191,0.856,620
2026-03-23 20:40:40,HUMAN,193,0.848,616
2026-03-23 20:40:40,HUMAN,193,0.853,616
2026-03-23 20:40:40,HUMAN,193,0.853,616
2026-03-23 20:40:40,HUMAN,191,0.828,620
2026-03-23 20:40:40,HUMAN,193,0.780,616
2026-03-23 20:40:40,HUMAN,192,0.864,617
2026-03-23 20:40:40,HUMAN,193,0.830,616
2026-03-23 20:40:41,HUMAN,192,0.857,617
2026-03-23 20:40:41,HUMAN,192,0.857,617
2026-03-23 20:40:41,HUMAN,193,0.865,614
2026-03-23 20:40:41,HUMAN,193,0.860,614
2026-03-23 20:40:41,HUMAN,192,0.843,618
2026-03-23 20:40:41,HUMAN,192,0.843,618
2026-03-23 20:40:41,HUMAN,193,0.817,616
2026-03-23 20:40:41,ADULT,190,0.457,624
2026-03-23 20:40:41,HUMAN,193,0.817,616
2026-03-23 20:40:41,ADULT,190,0.457,624
2026-03-23 20:40:41,HUMAN,194,0.816,611
2026-03-23 20:40:41,HUMAN,194,0.827,613
2026-03-23 20:40:41,HUMAN,194,0.821,613
2026-03-23 20:40:41,HUMAN,193,0.838,614
2026-03-23 20:40:41,HUMAN,192,0.827,617
2026-03-23 20:40:41,HUMAN,192,0.827,617
2026-03-23 20:40:41,HUMAN,194,0.835,613
2026-03-23 20:40:41,HUMAN,193,0.814,616
2026-03-23 20:40:41,HUMAN,193,0.800,615
2026-03-23 20:40:42,HUMAN,192,0.838,617
2026-03-23 20:40:42,HUMAN,192,0.838,617
2026-03-23 20:40:42,HUMAN,192,0.846,617
2026-03-23 20:40:42,HUMAN,192,0.843,617
2026-03-23 20:40:42,HUMAN,192,0.823,617
2026-03-23 20:40:42,HUMAN,192,0.823,617
2026-03-23 20:40:42,HUMAN,191,0.834,620
2026-03-23 20:40:42,HUMAN,192,0.833,618
2026-03-23 20:40:42,HUMAN,193,0.826,615
2026-03-23 20:40:42,HUMAN,193,0.867,616
2026-03-23 20:40:42,HUMAN,193,0.844,615
2026-03-23 20:40:42,HUMAN,193,0.844,615
2026-03-23 20:40:42,HUMAN,193,0.864,615
2026-03-23 20:40:42,HUMAN,194,0.816,612
2026-03-23 20:40:42,HUMAN,194,0.795,612
2026-03-23 20:40:42,HUMAN,194,0.795,612
2026-03-23 20:40:42,HUMAN,193,0.835,616
2026-03-23 20:40:43,HUMAN,200,0.760,593
2026-03-23 20:40:43,HUMAN,194,0.759,613
2026-03-23 20:40:43,HUMAN,196,0.768,606
2026-03-23 20:40:43,HUMAN,196,0.768,606
2026-03-23 20:40:43,HUMAN,230,0.754,516
2026-03-23 20:40:43,HUMAN,230,0.754,516
2026-03-23 20:40:43,HUMAN,209,0.850,567
2026-03-23 20:40:43,HUMAN,209,0.850,567
2026-03-23 20:40:43,HUMAN,206,0.864,576
2026-03-23 20:40:43,HUMAN,206,0.864,576
2026-03-23 20:40:43,HUMAN,206,0.910,576
2026-03-23 20:40:43,HUMAN,209,0.921,568
2026-03-23 20:40:43,HUMAN,211,0.919,563
2026-03-23 20:40:43,HUMAN,211,0.919,563
2026-03-23 20:40:43,HUMAN,212,0.927,561
2026-03-23 20:40:43,HUMAN,213,0.933,557
2026-03-23 20:40:43,HUMAN,214,0.926,555
2026-03-23 20:40:43,HUMAN,215,0.935,553
2026-03-23 20:40:43,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.932,552
2026-03-23 20:40:44,HUMAN,215,0.932,552
2026-03-23 20:40:44,HUMAN,215,0.930,551
2026-03-23 20:40:44,HUMAN,215,0.930,551
2026-03-23 20:40:44,HUMAN,216,0.933,550
2026-03-23 20:40:44,HUMAN,216,0.933,550
2026-03-23 20:40:44,HUMAN,215,0.941,553
2026-03-23 20:40:44,HUMAN,215,0.939,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.935,553
2026-03-23 20:40:44,HUMAN,215,0.936,552
2026-03-23 20:40:45,HUMAN,215,0.936,552
2026-03-23 20:40:45,HUMAN,215,0.939,553
2026-03-23 20:40:45,HUMAN,215,0.939,553
2026-03-23 20:40:45,HUMAN,215,0.940,553
2026-03-23 20:40:45,HUMAN,215,0.940,553
2026-03-23 20:40:45,HUMAN,215,0.936,553
2026-03-23 20:40:45,HUMAN,215,0.936,553
2026-03-23 20:40:45,HUMAN,213,0.933,557
2026-03-23 20:40:45,HUMAN,211,0.928,563
2026-03-23 20:40:45,HUMAN,209,0.912,569
2026-03-23 20:40:45,HUMAN,207,0.915,573
2026-03-23 20:40:45,HUMAN,206,0.907,577
2026-03-23 20:40:45,HUMAN,206,0.907,577
2026-03-23 20:40:45,HUMAN,206,0.896,576
2026-03-23 20:40:45,HUMAN,202,0.832,588
2026-03-23 20:40:46,HUMAN,201,0.819,591
2026-03-23 20:40:46,HUMAN,201,0.819,591
2026-03-23 20:40:46,HUMAN,201,0.822,591
2026-03-23 20:40:46,HUMAN,200,0.858,595
2026-03-23 20:40:46,HUMAN,200,0.876,594
2026-03-23 20:40:46,HUMAN,200,0.876,594
2026-03-23 20:40:46,HUMAN,199,0.828,597
2026-03-23 20:40:46,HUMAN,198,0.844,600
2026-03-23 20:40:46,HUMAN,198,0.844,600
2026-03-23 20:40:46,HUMAN,195,0.862,608
2026-03-23 20:40:46,HUMAN,195,0.862,608
2026-03-23 20:40:46,HUMAN,192,0.866,619
2026-03-23 20:40:46,HUMAN,192,0.866,619
2026-03-23 20:40:46,HUMAN,191,0.834,623
2026-03-23 20:40:46,HUMAN,191,0.874,621
2026-03-23 20:40:46,HUMAN,189,0.864,627
2026-03-23 20:40:46,HUMAN,189,0.864,627
2026-03-23 20:40:46,HUMAN,191,0.878,622
2026-03-23 20:40:46,HUMAN,192,0.861,618
2026-03-23 20:40:47,HUMAN,191,0.870,620
2026-03-23 20:40:47,HUMAN,191,0.870,620
2026-03-23 20:40:47,HUMAN,191,0.855,621
2026-03-23 20:40:47,HUMAN,191,0.853,620
2026-03-23 20:40:47,HUMAN,191,0.853,620
2026-03-23 20:40:47,HUMAN,191,0.866,623
2026-03-23 20:40:47,HUMAN,191,0.866,623
2026-03-23 20:40:47,HUMAN,191,0.875,623
2026-03-23 20:40:47,HUMAN,191,0.875,623
2026-03-23 20:40:47,HUMAN,191,0.882,623
2026-03-23 20:40:47,HUMAN,190,0.879,625
2026-03-23 20:40:47,HUMAN,191,0.843,623
2026-03-23 20:40:47,HUMAN,191,0.843,623
2026-03-23 20:40:47,HUMAN,191,0.869,622
2026-03-23 20:40:47,HUMAN,191,0.881,621
2026-03-23 20:40:47,HUMAN,191,0.885,621
2026-03-23 20:40:47,HUMAN,191,0.885,621
2026-03-23 20:40:47,HUMAN,191,0.884,621
2026-03-23 20:40:47,HUMAN,192,0.878,619
2026-03-23 20:40:48,HUMAN,192,0.878,619
2026-03-23 20:40:48,HUMAN,191,0.882,620
2026-03-23 20:40:48,HUMAN,191,0.877,621
2026-03-23 20:40:48,HUMAN,191,0.875,621
2026-03-23 20:40:48,HUMAN,191,0.875,621
2026-03-23 20:40:48,HUMAN,191,0.851,622
2026-03-23 20:40:48,HUMAN,191,0.851,622
2026-03-23 20:40:48,HUMAN,191,0.870,621
2026-03-23 20:40:48,HUMAN,191,0.876,620
2026-03-23 20:40:48,HUMAN,191,0.881,620
2026-03-23 20:40:48,HUMAN,191,0.881,620
2026-03-23 20:40:48,HUMAN,191,0.881,620
2026-03-23 20:40:48,HUMAN,191,0.881,622
2026-03-23 20:40:48,HUMAN,192,0.862,619
2026-03-23 20:40:48,HUMAN,191,0.871,620
2026-03-23 20:40:48,HUMAN,191,0.871,620
2026-03-23 20:40:48,HUMAN,191,0.861,620
2026-03-23 20:40:48,HUMAN,190,0.868,625
2026-03-23 20:40:48,HUMAN,190,0.857,624
2026-03-23 20:40:48,HUMAN,190,0.857,624
2026-03-23 20:40:49,HUMAN,191,0.877,622
2026-03-23 20:40:49,HUMAN,191,0.877,622
2026-03-23 20:40:49,HUMAN,191,0.870,622
2026-03-23 20:40:49,HUMAN,191,0.868,622
2026-03-23 20:40:49,HUMAN,191,0.868,622
2026-03-23 20:40:49,HUMAN,190,0.872,624
2026-03-23 20:40:49,HUMAN,190,0.872,624
2026-03-23 20:40:49,HUMAN,191,0.882,623
2026-03-23 20:40:49,HUMAN,191,0.882,623
2026-03-23 20:40:49,HUMAN,193,0.839,616
2026-03-23 20:40:49,HUMAN,191,0.866,623
2026-03-23 20:40:49,HUMAN,192,0.759,619
2026-03-23 20:40:49,HUMAN,192,0.759,619
2026-03-23 20:40:49,HUMAN,194,0.795,612
2026-03-23 20:40:49,HUMAN,194,0.772,611
2026-03-23 20:40:49,HUMAN,198,0.814,601
2026-03-23 20:40:49,HUMAN,198,0.814,601
2026-03-23 20:40:49,HUMAN,198,0.752,601
2026-03-23 20:40:50,HUMAN,197,0.662,602
2026-03-23 20:40:50,HUMAN,197,0.662,602
2026-03-23 20:40:50,HUMAN,223,0.659,533
2026-03-23 20:40:50,HUMAN,223,0.659,533
2026-03-23 20:40:50,HUMAN,217,0.739,548
2026-03-23 20:40:50,HUMAN,217,0.739,548
2026-03-23 20:40:50,HUMAN,213,0.614,558
2026-03-23 20:40:50,HUMAN,201,0.723,591
2026-03-23 20:40:50,HUMAN,227,0.670,522
2026-03-23 20:40:50,HUMAN,227,0.670,522
2026-03-23 20:40:50,HUMAN,216,0.645,549
2026-03-23 20:40:50,HUMAN,203,0.685,586
2026-03-23 20:40:50,HUMAN,200,0.675,593
2026-03-23 20:40:50,HUMAN,200,0.675,593
2026-03-23 20:40:50,HUMAN,202,0.696,587
2026-03-23 20:40:50,HUMAN,201,0.712,590
2026-03-23 20:40:50,HUMAN,201,0.712,590
2026-03-23 20:40:50,HUMAN,200,0.645,594
2026-03-23 20:40:50,HUMAN,205,0.676,580
2026-03-23 20:40:50,HUMAN,199,0.793,596
2026-03-23 20:40:51,HUMAN,199,0.793,596
2026-03-23 20:40:51,HUMAN,196,0.773,607
2026-03-23 20:40:51,HUMAN,196,0.773,607
2026-03-23 20:40:51,HUMAN,196,0.757,607
2026-03-23 20:40:51,HUMAN,189,0.775,628
2026-03-23 20:40:51,HUMAN,189,0.775,628
2026-03-23 20:40:51,HUMAN,193,0.810,614
2026-03-23 20:40:51,HUMAN,193,0.810,614
2026-03-23 20:40:51,HUMAN,192,0.806,619
2026-03-23 20:40:51,HUMAN,189,0.823,629
2026-03-23 20:40:51,HUMAN,187,0.803,634
2026-03-23 20:40:51,HUMAN,187,0.803,634
2026-03-23 20:40:51,HUMAN,188,0.790,630
2026-03-23 20:40:51,HUMAN,185,0.811,642
2026-03-23 20:40:51,HUMAN,193,0.710,614
2026-03-23 20:40:51,HUMAN,193,0.710,614
2026-03-23 20:40:51,HUMAN,185,0.802,641
2026-03-23 20:40:51,HUMAN,185,0.802,641
2026-03-23 20:40:51,HUMAN,187,0.855,635
2026-03-23 20:40:51,HUMAN,187,0.824,633
2026-03-23 20:40:52,HUMAN,187,0.824,633
2026-03-23 20:40:52,HUMAN,183,0.823,647
2026-03-23 20:40:52,HUMAN,183,0.823,647
2026-03-23 20:40:52,HUMAN,180,0.830,658
2026-03-23 20:40:52,HUMAN,180,0.830,658
2026-03-23 20:40:52,HUMAN,180,0.838,658
2026-03-23 20:40:52,HUMAN,180,0.838,658
2026-03-23 20:40:52,HUMAN,182,0.836,651
2026-03-23 20:40:52,HUMAN,180,0.889,660
2026-03-23 20:40:52,HUMAN,178,0.877,665
2026-03-23 20:40:52,HUMAN,178,0.877,665
2026-03-23 20:40:52,HUMAN,178,0.877,665
2026-03-23 20:40:52,HUMAN,176,0.881,675
2026-03-23 20:40:52,HUMAN,177,0.893,672
2026-03-23 20:40:52,HUMAN,177,0.874,669
2026-03-23 20:40:52,HUMAN,177,0.874,669
2026-03-23 20:40:52,HUMAN,175,0.868,677
2026-03-23 20:40:52,HUMAN,178,0.819,666
2026-03-23 20:40:52,HUMAN,205,0.784,578
2026-03-23 20:40:53,HUMAN,205,0.784,578
2026-03-23 20:40:53,HUMAN,182,0.816,653
2026-03-23 20:40:53,HUMAN,182,0.816,653
2026-03-23 20:40:53,HUMAN,176,0.860,673
2026-03-23 20:40:53,HUMAN,175,0.860,678
2026-03-23 20:40:53,HUMAN,175,0.860,678
2026-03-23 20:40:53,HUMAN,174,0.825,682
2026-03-23 20:40:53,HUMAN,174,0.825,682
