timestamp,type,distance_cm,confidence,box_height_px
2026-03-23 20:41:25,HUMAN,210,0.883,564
2026-03-23 20:41:25,HUMAN,210,0.884,564
2026-03-23 20:41:25,HUMAN,210,0.884,564
2026-03-23 20:41:25,HUMAN,211,0.883,562
2026-03-23 20:41:25,HUMAN,211,0.890,563
2026-03-23 20:41:25,HUMAN,209,0.899,567
2026-03-23 20:41:25,HUMAN,210,0.895,566
2026-03-23 20:41:26,HUMAN,210,0.895,565
2026-03-23 20:41:26,HUMAN,210,0.892,566
2026-03-23 20:41:26,HUMAN,210,0.901,565
2026-03-23 20:41:26,HUMAN,210,0.886,566
2026-03-23 20:41:26,HUMAN,210,0.889,564
2026-03-23 20:41:26,HUMAN,210,0.889,564
2026-03-23 20:41:26,HUMAN,209,0.897,567
2026-03-23 20:41:26,HUMAN,209,0.897,568
2026-03-23 20:41:26,HUMAN,210,0.901,565
2026-03-23 20:41:26,HUMAN,210,0.903,566
2026-03-23 20:41:26,HUMAN,210,0.903,566
2026-03-23 20:41:26,HUMAN,210,0.912,565
2026-03-23 20:41:26,HUMAN,208,0.908,571
2026-03-23 20:41:26,HUMAN,207,0.903,573
2026-03-23 20:41:26,HUMAN,208,0.909,571
2026-03-23 20:41:26,HUMAN,208,0.906,571
2026-03-23 20:41:26,HUMAN,207,0.920,573
2026-03-23 20:41:26,HUMAN,207,0.920,573
2026-03-23 20:41:26,HUMAN,207,0.924,573
2026-03-23 20:41:27,HUMAN,207,0.924,573
2026-03-23 20:41:27,HUMAN,208,0.916,571
2026-03-23 20:41:27,HUMAN,207,0.925,573
2026-03-23 20:41:27,HUMAN,207,0.932,574
2026-03-23 20:41:27,HUMAN,207,0.932,574
2026-03-23 20:41:27,HUMAN,207,0.936,574
2026-03-23 20:41:27,HUMAN,209,0.921,568
2026-03-23 20:41:27,HUMAN,209,0.927,569
2026-03-23 20:41:27,HUMAN,210,0.919,565
2026-03-23 20:41:27,HUMAN,209,0.924,569
2026-03-23 20:41:27,HUMAN,209,0.924,569
2026-03-23 20:41:27,HUMAN,209,0.911,567
2026-03-23 20:41:27,HUMAN,208,0.923,572
2026-03-23 20:41:27,HUMAN,208,0.898,572
2026-03-23 20:41:27,HUMAN,208,0.907,572
2026-03-23 20:41:27,HUMAN,208,0.907,572
2026-03-23 20:41:27,HUMAN,209,0.911,569
2026-03-23 20:41:27,HUMAN,207,0.915,573
2026-03-23 20:41:27,HUMAN,208,0.914,571
2026-03-23 20:41:27,HUMAN,207,0.923,574
2026-03-23 20:41:28,HUMAN,208,0.919,570
2026-03-23 20:41:28,HUMAN,208,0.919,571
2026-03-23 20:41:28,HUMAN,208,0.919,571
2026-03-23 20:41:28,HUMAN,207,0.916,573
2026-03-23 20:41:28,HUMAN,207,0.916,573
2026-03-23 20:41:28,HUMAN,206,0.918,575
2026-03-23 20:41:28,ADULT,187,0.463,633
2026-03-23 20:41:28,HUMAN,207,0.913,573
2026-03-23 20:41:28,HUMAN,208,0.911,571
2026-03-23 20:41:28,HUMAN,208,0.911,571
2026-03-23 20:41:28,HUMAN,208,0.909,571
2026-03-23 20:41:28,HUMAN,208,0.913,572
2026-03-23 20:41:28,HUMAN,208,0.913,572
2026-03-23 20:41:28,HUMAN,207,0.914,573
2026-03-23 20:41:28,HUMAN,207,0.914,573
2026-03-23 20:41:28,HUMAN,208,0.916,571
2026-03-23 20:41:28,HUMAN,207,0.918,573
2026-03-23 20:41:28,HUMAN,208,0.918,571
2026-03-23 20:41:28,HUMAN,208,0.918,571
2026-03-23 20:41:28,HUMAN,208,0.913,572
2026-03-23 20:41:28,HUMAN,208,0.913,572
2026-03-23 20:41:28,HUMAN,208,0.920,572
2026-03-23 20:41:29,HUMAN,208,0.917,572
2026-03-23 20:41:29,HUMAN,208,0.920,572
2026-03-23 20:41:29,HUMAN,208,0.920,572
2026-03-23 20:41:29,HUMAN,208,0.918,570
2026-03-23 20:41:29,HUMAN,207,0.918,573
2026-03-23 20:41:29,HUMAN,207,0.914,573
2026-03-23 20:41:29,HUMAN,207,0.910,573
2026-03-23 20:41:29,HUMAN,207,0.910,573
2026-03-23 20:41:29,HUMAN,207,0.912,574
2026-03-23 20:41:29,HUMAN,207,0.911,573
2026-03-23 20:41:29,HUMAN,207,0.914,573
2026-03-23 20:41:29,HUMAN,207,0.915,574
2026-03-23 20:41:29,HUMAN,207,0.914,574
2026-03-23 20:41:29,HUMAN,207,0.912,573
2026-03-23 20:41:29,HUMAN,207,0.912,573
2026-03-23 20:41:29,HUMAN,208,0.911,572
2026-03-23 20:41:29,HUMAN,208,0.911,572
2026-03-23 20:41:29,HUMAN,207,0.912,573
2026-03-23 20:41:29,HUMAN,208,0.909,570
2026-03-23 20:41:29,HUMAN,208,0.911,571
2026-03-23 20:41:30,HUMAN,208,0.911,571
2026-03-23 20:41:30,HUMAN,209,0.909,569
2026-03-23 20:41:30,HUMAN,208,0.913,570
2026-03-23 20:41:30,HUMAN,208,0.908,572
2026-03-23 20:41:30,HUMAN,208,0.908,571
2026-03-23 20:41:30,HUMAN,208,0.913,572
2026-03-23 20:41:30,HUMAN,208,0.913,570
2026-03-23 20:41:30,HUMAN,208,0.912,572
2026-03-23 20:41:30,HUMAN,208,0.917,572
2026-03-23 20:41:30,HUMAN,208,0.917,572
2026-03-23 20:41:30,HUMAN,208,0.909,571
2026-03-23 20:41:30,HUMAN,208,0.915,571
2026-03-23 20:41:30,HUMAN,208,0.915,571
2026-03-23 20:41:30,HUMAN,209,0.907,569
2026-03-23 20:41:30,HUMAN,208,0.910,571
2026-03-23 20:41:30,HUMAN,208,0.912,572
2026-03-23 20:41:30,HUMAN,208,0.914,572
2026-03-23 20:41:31,HUMAN,208,0.914,572
2026-03-23 20:41:31,HUMAN,207,0.915,573
2026-03-23 20:41:31,HUMAN,207,0.912,573
2026-03-23 20:41:31,HUMAN,208,0.913,572
2026-03-23 20:41:31,HUMAN,207,0.918,573
2026-03-23 20:41:31,HUMAN,207,0.921,573
2026-03-23 20:41:31,HUMAN,207,0.921,573
2026-03-23 20:41:31,HUMAN,207,0.920,573
2026-03-23 20:41:31,HUMAN,207,0.916,573
2026-03-23 20:41:31,HUMAN,207,0.923,573
2026-03-23 20:41:31,HUMAN,207,0.922,574
2026-03-23 20:41:31,HUMAN,207,0.919,573
2026-03-23 20:41:31,HUMAN,207,0.919,573
2026-03-23 20:41:31,HUMAN,207,0.919,573
2026-03-23 20:41:31,HUMAN,207,0.919,573
2026-03-23 20:41:31,HUMAN,207,0.919,573
2026-03-23 20:41:31,HUMAN,207,0.918,573
2026-03-23 20:41:32,HUMAN,208,0.917,572
2026-03-23 20:41:32,HUMAN,207,0.918,573
2026-03-23 20:41:32,HUMAN,207,0.918,573
