timestamp,type,distance_cm,confidence,box_height_px
2026-03-23T20:15:24.955805,HUMAN,205,0.910,579
2026-03-23T20:15:25.010766,HUMAN,205,0.909,578
2026-03-23T20:15:25.083068,HUMAN,205,0.897,580
2026-03-23T20:15:25.145603,HUMAN,205,0.900,578
2026-03-23T20:15:25.206416,HUMAN,205,0.900,578
2026-03-23T20:15:25.272723,HUMAN,205,0.899,579
2026-03-23T20:15:25.329578,HUMAN,205,0.904,580
2026-03-23T20:15:25.397518,HUMAN,205,0.890,579
2026-03-23T20:15:25.453682,HUMAN,205,0.898,578
2026-03-23T20:15:25.508270,HUMAN,205,0.898,578
2026-03-23T20:15:25.566654,HUMAN,206,0.897,577
2026-03-23T20:15:25.629534,HUMAN,206,0.901,577
2026-03-23T20:15:25.683454,HUMAN,205,0.901,579
2026-03-23T20:15:25.740599,HUMAN,205,0.905,578
2026-03-23T20:15:25.790070,HUMAN,206,0.901,577
2026-03-23T20:15:25.839602,HUMAN,206,0.901,577
2026-03-23T20:15:25.887573,HUMAN,206,0.904,577
2026-03-23T20:15:25.943110,HUMAN,206,0.896,576
2026-03-23T20:15:25.999458,HUMAN,206,0.900,577
2026-03-23T20:15:26.053220,HUMAN,205,0.903,579
2026-03-23T20:15:26.110308,HUMAN,206,0.907,577
2026-03-23T20:15:26.159704,HUMAN,206,0.907,577
2026-03-23T20:15:26.211363,HUMAN,205,0.903,579
2026-03-23T20:15:26.264998,HUMAN,205,0.900,580
2026-03-23T20:15:26.318374,HUMAN,205,0.900,580
2026-03-23T20:15:26.369381,HUMAN,205,0.905,578
2026-03-23T20:15:26.427001,HUMAN,206,0.908,577
2026-03-23T20:15:26.480412,HUMAN,205,0.907,578
2026-03-23T20:15:26.531386,HUMAN,205,0.907,578
2026-03-23T20:15:26.585124,HUMAN,204,0.903,581
2026-03-23T20:15:26.642051,HUMAN,204,0.903,581
2026-03-23T20:15:26.701743,HUMAN,205,0.901,580
2026-03-23T20:15:26.761247,HUMAN,205,0.903,580
2026-03-23T20:15:26.823937,HUMAN,205,0.901,579
2026-03-23T20:15:26.882504,HUMAN,205,0.898,578
2026-03-23T20:15:26.949028,HUMAN,205,0.900,578
2026-03-23T20:15:27.009745,HUMAN,204,0.910,581
2026-03-23T20:15:27.072285,HUMAN,204,0.905,583
2026-03-23T20:15:27.134503,HUMAN,204,0.905,583
2026-03-23T20:15:27.189816,HUMAN,204,0.908,582
2026-03-23T20:15:27.255260,HUMAN,204,0.908,582
2026-03-23T20:15:27.339372,HUMAN,204,0.912,583
2026-03-23T20:15:27.401533,HUMAN,204,0.908,582
2026-03-23T20:15:27.457060,HUMAN,204,0.905,581
2026-03-23T20:15:27.514408,HUMAN,204,0.909,583
2026-03-23T20:15:27.568199,HUMAN,204,0.902,583
2026-03-23T20:15:27.627611,HUMAN,204,0.902,583
2026-03-23T20:15:27.680971,HUMAN,204,0.899,583
2026-03-23T20:15:27.740454,HUMAN,205,0.901,579
2026-03-23T20:15:27.799536,HUMAN,204,0.904,581
2026-03-23T20:15:27.859125,HUMAN,204,0.898,582
2026-03-23T20:15:27.916729,HUMAN,204,0.898,582
2026-03-23T20:15:27.976774,HUMAN,204,0.905,581
2026-03-23T20:15:28.045853,HUMAN,205,0.897,579
2026-03-23T20:15:28.108643,HUMAN,204,0.902,583
2026-03-23T20:15:28.174247,HUMAN,204,0.912,582
2026-03-23T20:15:28.230556,HUMAN,204,0.912,583
2026-03-23T20:15:28.287440,HUMAN,204,0.912,583
2026-03-23T20:15:28.335563,HUMAN,205,0.909,580
2026-03-23T20:15:28.387154,HUMAN,205,0.907,580
2026-03-23T20:15:28.439299,HUMAN,204,0.911,581
2026-03-23T20:15:28.503814,HUMAN,204,0.911,581
2026-03-23T20:15:28.556143,HUMAN,205,0.905,579
2026-03-23T20:15:28.613496,HUMAN,204,0.911,582
2026-03-23T20:15:28.664075,HUMAN,204,0.912,582
2026-03-23T20:15:28.716234,HUMAN,205,0.908,580
2026-03-23T20:15:28.780786,HUMAN,204,0.909,581
2026-03-23T20:15:28.834592,HUMAN,204,0.909,581
2026-03-23T20:15:28.888993,HUMAN,205,0.912,580
2026-03-23T20:15:28.952751,HUMAN,205,0.912,580
2026-03-23T20:15:29.013463,HUMAN,205,0.909,579
2026-03-23T20:15:29.069101,HUMAN,205,0.918,579
2026-03-23T20:15:29.128326,HUMAN,205,0.911,578
2026-03-23T20:15:29.184747,HUMAN,205,0.911,578
2026-03-23T20:15:29.243120,HUMAN,206,0.912,577
2026-03-23T20:15:29.295503,HUMAN,205,0.915,579
2026-03-23T20:15:29.347249,HUMAN,205,0.916,578
2026-03-23T20:15:29.398215,HUMAN,205,0.911,578
2026-03-23T20:15:29.459107,HUMAN,205,0.911,578
2026-03-23T20:15:29.517416,HUMAN,205,0.910,580
2026-03-23T20:15:29.572549,HUMAN,205,0.913,580
2026-03-23T20:15:29.625313,HUMAN,205,0.907,580
2026-03-23T20:15:29.676882,HUMAN,204,0.909,581
2026-03-23T20:15:29.727148,HUMAN,205,0.907,579
2026-03-23T20:15:29.781051,HUMAN,206,0.904,577
2026-03-23T20:15:29.836697,HUMAN,206,0.913,577
2026-03-23T20:15:29.893327,HUMAN,205,0.904,578
2026-03-23T20:15:29.945081,HUMAN,205,0.904,579
2026-03-23T20:15:29.998657,HUMAN,205,0.904,579
2026-03-23T20:15:30.048848,HUMAN,205,0.911,580
2026-03-23T20:15:30.101327,HUMAN,204,0.910,581
2026-03-23T20:15:30.156785,HUMAN,205,0.906,580
2026-03-23T20:15:30.213537,HUMAN,205,0.911,580
2026-03-23T20:15:30.271843,HUMAN,205,0.911,580
2026-03-23T20:15:30.329378,HUMAN,205,0.905,580
2026-03-23T20:15:30.397450,HUMAN,205,0.904,580
2026-03-23T20:15:30.448837,HUMAN,204,0.906,581
2026-03-23T20:15:30.500289,HUMAN,204,0.906,581
2026-03-23T20:15:30.560794,HUMAN,205,0.905,580
2026-03-23T20:15:30.618679,HUMAN,205,0.911,580
2026-03-23T20:15:30.678453,HUMAN,205,0.906,579
2026-03-23T20:15:30.729795,HUMAN,205,0.901,578
2026-03-23T20:15:30.796478,HUMAN,205,0.905,578
2026-03-23T20:15:30.850631,HUMAN,205,0.914,578
2026-03-23T20:15:30.904729,HUMAN,205,0.916,578
2026-03-23T20:15:30.958519,HUMAN,205,0.916,578
2026-03-23T20:15:31.014908,HUMAN,205,0.914,578
2026-03-23T20:15:31.072900,HUMAN,205,0.913,580
2026-03-23T20:15:31.127982,HUMAN,205,0.910,579
2026-03-23T20:15:31.181106,HUMAN,205,0.910,579
2026-03-23T20:15:31.230118,HUMAN,206,0.907,577
2026-03-23T20:15:31.284990,HUMAN,205,0.911,580
2026-03-23T20:15:31.337320,HUMAN,205,0.911,578
2026-03-23T20:15:31.393787,HUMAN,205,0.908,580
2026-03-23T20:15:31.444936,HUMAN,205,0.908,580
2026-03-23T20:15:31.505104,HUMAN,205,0.913,579
2026-03-23T20:15:31.557147,HUMAN,206,0.912,577
2026-03-23T20:15:31.610588,HUMAN,206,0.911,575
2026-03-23T20:15:31.664869,HUMAN,206,0.907,576
2026-03-23T20:15:31.721351,HUMAN,205,0.903,580
2026-03-23T20:15:31.778689,HUMAN,205,0.903,580
2026-03-23T20:15:31.836710,HUMAN,206,0.911,577
2026-03-23T20:15:31.892918,HUMAN,205,0.910,580
2026-03-23T20:15:31.946512,HUMAN,205,0.913,578
2026-03-23T20:15:32.004015,HUMAN,205,0.913,578
2026-03-23T20:15:32.059294,HUMAN,206,0.908,576
2026-03-23T20:15:32.110989,HUMAN,205,0.907,579
2026-03-23T20:15:32.166713,HUMAN,205,0.908,578
2026-03-23T20:15:32.223250,HUMAN,205,0.911,579
2026-03-23T20:15:32.286433,HUMAN,205,0.911,579
2026-03-23T20:15:32.336860,HUMAN,205,0.901,579
2026-03-23T20:15:32.395460,HUMAN,205,0.906,579
2026-03-23T20:15:32.448153,HUMAN,205,0.908,579
2026-03-23T20:15:32.507721,HUMAN,205,0.908,579
2026-03-23T20:15:32.562354,HUMAN,205,0.905,579
2026-03-23T20:15:32.616799,HUMAN,205,0.904,578
2026-03-23T20:15:32.671603,HUMAN,206,0.905,577
2026-03-23T20:15:32.720410,HUMAN,205,0.906,579
2026-03-23T20:15:32.768351,HUMAN,205,0.907,580
2026-03-23T20:15:32.818179,HUMAN,205,0.907,580
2026-03-23T20:15:32.870050,HUMAN,204,0.908,582
2026-03-23T20:15:32.919450,HUMAN,205,0.905,579
2026-03-23T20:15:32.966374,HUMAN,205,0.909,578
2026-03-23T20:15:33.016724,HUMAN,205,0.907,578
2026-03-23T20:15:33.070090,HUMAN,205,0.907,578
2026-03-23T20:15:33.120377,HUMAN,206,0.907,577
2026-03-23T20:15:33.174272,HUMAN,206,0.910,577
2026-03-23T20:15:33.220151,HUMAN,206,0.904,577
2026-03-23T20:15:33.271124,HUMAN,205,0.901,579
2026-03-23T20:15:33.321556,HUMAN,206,0.902,577
2026-03-23T20:15:33.376886,HUMAN,206,0.902,577
2026-03-23T20:15:33.441709,HUMAN,206,0.909,576
2026-03-23T20:15:33.499379,HUMAN,205,0.905,578
2026-03-23T20:15:33.562737,HUMAN,206,0.905,577
2026-03-23T20:15:33.623184,HUMAN,206,0.905,577
2026-03-23T20:15:33.677363,HUMAN,206,0.902,577
2026-03-23T20:15:33.728166,HUMAN,206,0.905,577
2026-03-23T20:15:33.780830,HUMAN,206,0.908,577
2026-03-23T20:15:33.839262,HUMAN,205,0.906,578
2026-03-23T20:15:33.898287,HUMAN,205,0.906,578
2026-03-23T20:15:33.955995,HUMAN,206,0.905,577
2026-03-23T20:15:34.019789,HUMAN,206,0.913,577
2026-03-23T20:15:34.073162,HUMAN,206,0.909,576
2026-03-23T20:15:34.126657,HUMAN,206,0.909,576
2026-03-23T20:15:34.184938,HUMAN,205,0.900,578
2026-03-23T20:15:34.248065,HUMAN,205,0.900,578
2026-03-23T20:15:34.306020,HUMAN,205,0.915,578
2026-03-23T20:15:34.361202,HUMAN,206,0.913,577
2026-03-23T20:15:34.416230,HUMAN,206,0.910,577
2026-03-23T20:15:34.470825,HUMAN,205,0.909,579
2026-03-23T20:15:34.527048,HUMAN,206,0.911,576
2026-03-23T20:15:34.575499,HUMAN,206,0.911,576
2026-03-23T20:15:34.623135,HUMAN,206,0.906,576
2026-03-23T20:15:34.684419,HUMAN,206,0.910,577
2026-03-23T20:15:34.737135,HUMAN,206,0.901,576
2026-03-23T20:15:34.795582,HUMAN,206,0.901,576
2026-03-23T20:15:34.848414,HUMAN,206,0.906,577
2026-03-23T20:15:34.906332,HUMAN,205,0.905,578
2026-03-23T20:15:34.960879,HUMAN,206,0.907,577
2026-03-23T20:15:35.013303,HUMAN,206,0.910,576
2026-03-23T20:15:35.071047,HUMAN,206,0.910,576
2026-03-23T20:15:35.122194,HUMAN,206,0.906,577
2026-03-23T20:15:35.196326,HUMAN,205,0.908,578
2026-03-23T20:15:35.252720,HUMAN,205,0.902,579
2026-03-23T20:15:35.310467,HUMAN,205,0.902,579
2026-03-23T20:15:35.362493,HUMAN,205,0.903,578
2026-03-23T20:15:35.411605,HUMAN,205,0.909,578
2026-03-23T20:15:35.459735,HUMAN,206,0.907,577
2026-03-23T20:15:35.508406,HUMAN,205,0.907,578
2026-03-23T20:15:35.565672,HUMAN,205,0.906,579
2026-03-23T20:15:35.637951,HUMAN,205,0.906,579
2026-03-23T20:15:35.693938,HUMAN,205,0.906,579
2026-03-23T20:15:35.748449,HUMAN,205,0.906,579
2026-03-23T20:15:35.848778,HUMAN,205,0.906,579
2026-03-23T20:15:35.912051,HUMAN,206,0.916,577
2026-03-23T20:15:35.996874,HUMAN,205,0.917,578
2026-03-23T20:15:36.055213,HUMAN,205,0.911,579
2026-03-23T20:15:36.104492,HUMAN,205,0.911,580
2026-03-23T20:15:36.161865,HUMAN,205,0.911,580
2026-03-23T20:15:36.226504,HUMAN,204,0.911,581
2026-03-23T20:15:36.326340,HUMAN,205,0.908,579
2026-03-23T20:15:36.383534,HUMAN,205,0.911,579
2026-03-23T20:15:36.439816,HUMAN,205,0.904,578
2026-03-23T20:15:36.495050,HUMAN,205,0.908,578
2026-03-23T20:15:36.547774,HUMAN,205,0.908,578
2026-03-23T20:15:36.602294,HUMAN,206,0.911,577
2026-03-23T20:15:36.657886,HUMAN,205,0.910,578
2026-03-23T20:15:36.711357,HUMAN,205,0.910,578
2026-03-23T20:15:36.764776,HUMAN,206,0.901,577
2026-03-23T20:15:36.816377,HUMAN,206,0.898,577
2026-03-23T20:15:36.884787,HUMAN,205,0.904,578
2026-03-23T20:15:36.953789,HUMAN,205,0.912,579
2026-03-23T20:15:37.021100,HUMAN,205,0.912,578
2026-03-23T20:15:37.072923,HUMAN,205,0.912,578
2026-03-23T20:15:37.122100,HUMAN,205,0.910,578
2026-03-23T20:15:37.197728,HUMAN,206,0.911,577
2026-03-23T20:15:37.252934,HUMAN,206,0.909,577
2026-03-23T20:15:37.312474,HUMAN,206,0.909,577
2026-03-23T20:15:37.361558,HUMAN,205,0.910,578
2026-03-23T20:15:37.411876,HUMAN,205,0.910,578
2026-03-23T20:15:37.465743,HUMAN,205,0.907,578
2026-03-23T20:15:37.514975,HUMAN,205,0.910,578
2026-03-23T20:15:37.573157,HUMAN,205,0.912,578
2026-03-23T20:15:37.638911,HUMAN,205,0.912,578
2026-03-23T20:15:37.693963,HUMAN,205,0.914,578
2026-03-23T20:15:37.744082,HUMAN,205,0.914,578
2026-03-23T20:15:37.793933,HUMAN,205,0.910,578
2026-03-23T20:15:37.894813,HUMAN,205,0.909,579
2026-03-23T20:15:37.964073,HUMAN,205,0.905,580
2026-03-23T20:15:38.019653,HUMAN,205,0.905,580
2026-03-23T20:15:38.071327,HUMAN,205,0.913,578
2026-03-23T20:15:38.120632,HUMAN,205,0.908,578
2026-03-23T20:15:38.177810,HUMAN,206,0.902,577
2026-03-23T20:15:38.240970,HUMAN,206,0.901,577
2026-03-23T20:15:38.300607,HUMAN,206,0.901,577
2026-03-23T20:15:38.361426,HUMAN,206,0.906,576
2026-03-23T20:15:38.418612,HUMAN,206,0.901,576
2026-03-23T20:15:38.475860,HUMAN,206,0.900,575
2026-03-23T20:15:38.534957,HUMAN,206,0.900,575
2026-03-23T20:15:38.592559,HUMAN,206,0.902,576
2026-03-23T20:15:38.664248,HUMAN,206,0.902,576
2026-03-23T20:15:38.725949,HUMAN,206,0.909,577
2026-03-23T20:15:38.824261,HUMAN,206,0.906,576
2026-03-23T20:15:38.876614,HUMAN,206,0.900,576
2026-03-23T20:15:38.935815,HUMAN,206,0.908,577
2026-03-23T20:15:38.989189,HUMAN,206,0.914,577
2026-03-23T20:15:39.045305,HUMAN,206,0.914,577
2026-03-23T20:15:39.099512,HUMAN,204,0.914,581
2026-03-23T20:15:39.148265,HUMAN,205,0.919,580
2026-03-23T20:15:39.201414,HUMAN,205,0.916,579
2026-03-23T20:15:39.260349,HUMAN,204,0.906,581
2026-03-23T20:15:39.310867,HUMAN,204,0.910,583
2026-03-23T20:15:39.363839,HUMAN,204,0.910,583
2026-03-23T20:15:39.410831,HUMAN,203,0.902,585
2026-03-23T20:15:39.462596,HUMAN,202,0.917,587
2026-03-23T20:15:39.510237,HUMAN,202,0.917,587
2026-03-23T20:15:39.559902,HUMAN,201,0.908,592
2026-03-23T20:15:39.611702,HUMAN,202,0.917,588
2026-03-23T20:15:39.664019,HUMAN,201,0.910,592
2026-03-23T20:15:39.719356,HUMAN,201,0.910,592
2026-03-23T20:15:39.786543,HUMAN,201,0.909,591
2026-03-23T20:15:39.856312,HUMAN,200,0.918,594
2026-03-23T20:15:39.917311,HUMAN,200,0.910,594
2026-03-23T20:15:39.970712,HUMAN,200,0.903,594
2026-03-23T20:15:40.019518,HUMAN,201,0.915,592
2026-03-23T20:15:40.070380,HUMAN,200,0.912,594
2026-03-23T20:15:40.116583,HUMAN,199,0.916,596
2026-03-23T20:15:40.163977,HUMAN,199,0.916,596
2026-03-23T20:15:40.214200,HUMAN,200,0.918,594
2026-03-23T20:15:40.265653,HUMAN,199,0.910,596
2026-03-23T20:15:40.527205,HUMAN,200,0.919,594
2026-03-23T20:15:40.672797,HUMAN,200,0.924,593
2026-03-23T20:15:40.732119,HUMAN,200,0.917,594
2026-03-23T20:15:40.790087,HUMAN,201,0.925,592
2026-03-23T20:15:40.847312,HUMAN,201,0.924,592
2026-03-23T20:15:40.909196,HUMAN,201,0.913,592
2026-03-23T20:15:40.961925,HUMAN,201,0.913,592
2026-03-23T20:15:41.018093,HUMAN,201,0.918,592
2026-03-23T20:15:41.070671,HUMAN,200,0.912,594
2026-03-23T20:15:41.136025,HUMAN,200,0.912,594
2026-03-23T20:15:41.194153,HUMAN,201,0.916,590
2026-03-23T20:15:41.257792,HUMAN,203,0.927,586
2026-03-23T20:15:41.321119,HUMAN,204,0.934,582
2026-03-23T20:15:41.371369,HUMAN,204,0.928,582
2026-03-23T20:15:41.424818,HUMAN,206,0.920,576
2026-03-23T20:15:41.477292,HUMAN,206,0.920,576
2026-03-23T20:15:41.527778,HUMAN,208,0.919,570
2026-03-23T20:15:41.579495,HUMAN,215,0.909,553
2026-03-23T20:15:41.629061,HUMAN,208,0.939,571
2026-03-23T20:15:41.677946,HUMAN,208,0.947,571
2026-03-23T20:15:41.725259,HUMAN,210,0.947,566
2026-03-23T20:15:41.780229,HUMAN,210,0.947,565
2026-03-23T20:15:41.837698,HUMAN,210,0.947,565
