timestamp,type,distance_cm,confidence,box_height_px
2026-03-23T20:12:45.319693,HUMAN,231,0.928,513
2026-03-23T20:12:45.374263,HUMAN,231,0.920,513
2026-03-23T20:12:45.424840,HUMAN,230,0.925,516
2026-03-23T20:12:45.475860,HUMAN,230,0.925,516
2026-03-23T20:12:45.527110,HUMAN,228,0.912,520
2026-03-23T20:12:45.580937,HUMAN,227,0.919,522
2026-03-23T20:12:45.635073,HUMAN,223,0.937,532
2026-03-23T20:12:45.688660,HUMAN,221,0.905,537
2026-03-23T20:12:45.748174,HUMAN,220,0.896,540
2026-03-23T20:12:45.800558,HUMAN,220,0.896,540
2026-03-23T20:12:45.856820,HUMAN,218,0.882,545
2026-03-23T20:12:45.907198,HUMAN,216,0.918,550
2026-03-23T20:12:45.966219,HUMAN,210,0.901,565
2026-03-23T20:12:46.021251,HUMAN,208,0.918,571
2026-03-23T20:12:46.079124,HUMAN,206,0.917,576
2026-03-23T20:12:46.132194,HUMAN,201,0.884,591
2026-03-23T20:12:46.187740,HUMAN,200,0.904,594
2026-03-23T20:12:46.240525,HUMAN,198,0.902,599
2026-03-23T20:12:46.298645,HUMAN,198,0.902,599
2026-03-23T20:12:46.345974,HUMAN,197,0.911,603
2026-03-23T20:12:46.398008,HUMAN,197,0.913,604
2026-03-23T20:12:46.449880,HUMAN,195,0.909,609
2026-03-23T20:12:46.510139,HUMAN,194,0.918,611
2026-03-23T20:12:46.561184,HUMAN,194,0.905,611
2026-03-23T20:12:46.613279,HUMAN,194,0.905,611
2026-03-23T20:12:46.664811,HUMAN,195,0.893,609
2026-03-23T20:12:46.722059,HUMAN,196,0.919,606
2026-03-23T20:12:46.774295,HUMAN,196,0.919,606
2026-03-23T20:12:46.827937,HUMAN,196,0.925,605
2026-03-23T20:12:46.874796,HUMAN,197,0.924,604
2026-03-23T20:12:46.928007,HUMAN,197,0.914,604
2026-03-23T20:12:46.975311,HUMAN,197,0.913,603
2026-03-23T20:12:47.029146,HUMAN,196,0.914,605
2026-03-23T20:12:47.079952,HUMAN,196,0.914,605
2026-03-23T20:12:47.129781,HUMAN,197,0.915,603
2026-03-23T20:12:47.182401,HUMAN,197,0.908,604
2026-03-23T20:12:47.335119,HUMAN,197,0.913,602
2026-03-23T20:12:47.394346,HUMAN,198,0.907,599
2026-03-23T20:12:47.450018,HUMAN,198,0.917,598
2026-03-23T20:12:47.503407,HUMAN,198,0.917,598
2026-03-23T20:12:47.550349,HUMAN,198,0.919,600
2026-03-23T20:12:47.593959,HUMAN,198,0.909,601
2026-03-23T20:12:47.641697,HUMAN,198,0.917,601
2026-03-23T20:12:47.691366,HUMAN,198,0.910,599
2026-03-23T20:12:47.741613,HUMAN,198,0.906,599
2026-03-23T20:12:47.797049,HUMAN,198,0.906,599
2026-03-23T20:12:47.850567,HUMAN,198,0.910,599
2026-03-23T20:12:47.901072,HUMAN,198,0.909,600
2026-03-23T20:12:47.949542,HUMAN,197,0.902,602
2026-03-23T20:12:47.994215,HUMAN,197,0.897,603
2026-03-23T20:12:48.050086,HUMAN,197,0.901,602
2026-03-23T20:12:48.102869,HUMAN,197,0.901,602
2026-03-23T20:12:48.154358,HUMAN,197,0.897,602
2026-03-23T20:12:48.207875,HUMAN,197,0.902,602
2026-03-23T20:12:48.251888,HUMAN,197,0.897,602
2026-03-23T20:12:48.309246,HUMAN,198,0.903,600
2026-03-23T20:12:48.361391,HUMAN,198,0.894,600
2026-03-23T20:12:48.409181,HUMAN,198,0.903,599
2026-03-23T20:12:48.455220,HUMAN,198,0.908,598
2026-03-23T20:12:48.524608,HUMAN,200,0.913,594
2026-03-23T20:12:48.570870,HUMAN,200,0.913,594
2026-03-23T20:12:48.616405,HUMAN,200,0.918,595
2026-03-23T20:12:48.664026,HUMAN,200,0.915,595
2026-03-23T20:12:48.710072,HUMAN,198,0.918,601
2026-03-23T20:12:48.758048,HUMAN,198,0.910,601
2026-03-23T20:12:48.810050,HUMAN,198,0.903,598
2026-03-23T20:12:48.856424,HUMAN,198,0.903,598
2026-03-23T20:12:48.902245,HUMAN,199,0.905,597
2026-03-23T20:12:48.951205,HUMAN,199,0.920,596
2026-03-23T20:12:49.002812,HUMAN,199,0.920,596
2026-03-23T20:12:49.048557,HUMAN,201,0.918,592
2026-03-23T20:12:49.097445,HUMAN,199,0.922,596
2026-03-23T20:12:49.144555,HUMAN,200,0.925,595
2026-03-23T20:12:49.189254,HUMAN,199,0.940,596
2026-03-23T20:12:49.242047,HUMAN,200,0.937,595
2026-03-23T20:12:49.301836,HUMAN,200,0.937,595
